"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",62.44582,113.66134,326.44,0.39,0.36,"2023-04-24",1856,1,"nominal","2.0NRT",262.47,5.24,"N"
"2",60.47612,120.61649,307.31,0.48,0.4,"2023-04-24",1856,1,"nominal","2.0NRT",267.68,1.77,"N"
"3",60.47646,120.61868,316.65,0.48,0.4,"2023-04-24",1856,1,"nominal","2.0NRT",267.94,1.75,"N"
"4",61.35168,112.80658,341.22,0.39,0.36,"2023-04-24",1856,1,"nominal","2.0NRT",279.98,16.86,"N"
"5",61.34848,112.80446,328.72,0.39,0.36,"2023-04-24",1856,1,"nominal","2.0NRT",286.45,16.86,"N"
"6",60.902,112.13713,323.83,0.39,0.36,"2023-04-24",1856,1,"nominal","2.0NRT",263.72,2.92,"N"
"7",60.1507,109.09812,329.51,0.41,0.37,"2023-04-24",1856,1,"nominal","2.0NRT",274.7,4.22,"N"
"8",60.14976,109.10536,300.92,0.41,0.37,"2023-04-24",1856,1,"nominal","2.0NRT",273.37,2.7,"N"
"9",60.14736,109.09638,326.63,0.41,0.37,"2023-04-24",1856,1,"nominal","2.0NRT",276.29,4.22,"N"
"10",60.14829,109.08916,309.04,0.41,0.37,"2023-04-24",1856,1,"nominal","2.0NRT",265.61,4.22,"N"
"11",60.14642,109.10361,299.98,0.41,0.37,"2023-04-24",1856,1,"nominal","2.0NRT",268.79,2.7,"N"
"12",60.43032,96.50371,327.73,0.63,0.54,"2023-04-24",1856,1,"nominal","2.0NRT",239.59,6.36,"N"
"13",58.4505,107.60401,337.99,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",276.83,11.46,"N"
"14",58.42518,107.57771,335.44,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",269.42,14.1,"N"
"15",58.4409,107.36622,325.53,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",263.98,3.89,"N"
"16",58.42982,107.36867,325.42,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",262.99,2.45,"N"
"17",58.42034,107.38708,340.8,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",263.77,8.98,"N"
"18",58.14176,107.10699,339.59,0.43,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",262.56,12.14,"N"
"19",58.17438,106.74998,328.58,0.43,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",258.7,6.41,"N"
"20",58.05838,107.31647,327.63,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",252.68,2.86,"N"
"21",58.06441,107.11037,338.17,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",262.38,12.16,"N"
"22",58.09491,106.56305,334.24,0.44,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",268.77,6.22,"N"
"23",58.03874,106.54655,338.55,0.44,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",277.22,15.83,"N"
"24",58.03529,106.54504,338.69,0.44,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",272.77,15.83,"N"
"25",58.0386,106.54892,341.76,0.44,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",279.1,13.78,"N"
"26",58.03514,106.54742,338.6,0.44,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",270.52,13.78,"N"
"27",57.96652,107.10645,331.83,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",259.93,4.84,"N"
"28",57.98635,106.80024,328.89,0.43,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",265.13,4.42,"N"
"29",57.95209,107.07796,333.47,0.42,0.38,"2023-04-24",1856,1,"nominal","2.0NRT",265.55,13.38,"N"
"30",57.87693,105.88746,350.82,0.45,0.39,"2023-04-24",1856,1,"nominal","2.0NRT",276.06,21.91,"N"
"31",57.73912,105.94794,336.34,0.45,0.39,"2023-04-24",1856,1,"nominal","2.0NRT",257.16,8.3,"N"
"32",57.7253,106.03548,325.12,0.44,0.39,"2023-04-24",1856,1,"nominal","2.0NRT",255.44,2.31,"N"
"33",57.5573,105.92484,336.97,0.44,0.39,"2023-04-24",1856,1,"nominal","2.0NRT",257.64,8.34,"N"
"34",51.26678,128.21405,312.05,0.58,0.7,"2023-04-24",1856,1,"nominal","2.0NRT",268.69,3.39,"N"
"35",51.2641,128.22128,300.41,0.58,0.7,"2023-04-24",1856,1,"nominal","2.0NRT",269.72,1.91,"N"
"36",51.25853,128.21614,310.8,0.58,0.7,"2023-04-24",1856,1,"nominal","2.0NRT",270.02,1.91,"N"
"37",51.26851,128.22061,306.52,0.58,0.7,"2023-04-24",1858,1,"nominal","2.0NRT",269.39,1.56,"N"
"38",51.26295,128.21539,310.83,0.58,0.7,"2023-04-24",1858,1,"nominal","2.0NRT",269.09,3.74,"N"
"39",55.45169,106.04729,320.94,0.42,0.38,"2023-04-24",1858,1,"nominal","2.0NRT",257.93,2.56,"N"
"40",55.4501,105.80244,327.24,0.43,0.38,"2023-04-24",1858,1,"nominal","2.0NRT",273.86,14.99,"N"
"41",55.44927,105.80917,303.43,0.43,0.38,"2023-04-24",1858,1,"nominal","2.0NRT",271.64,14.99,"N"
"42",55.33699,106.17477,342.49,0.42,0.37,"2023-04-24",1858,1,"nominal","2.0NRT",261.17,13.14,"N"
"43",55.2475,106.51012,321.63,0.41,0.37,"2023-04-24",1858,1,"nominal","2.0NRT",257.17,2.46,"N"
"44",55.07415,106.21786,299.3,0.41,0.37,"2023-04-24",1858,1,"nominal","2.0NRT",266.12,0.88,"N"
"45",54.33589,101.58699,300.82,0.54,0.42,"2023-04-24",1858,1,"nominal","2.0NRT",264.78,0.87,"N"
"46",54.332,101.58602,313.9,0.54,0.42,"2023-04-24",1858,1,"nominal","2.0NRT",265.73,1.82,"N"
"47",53.02724,106.82236,325.37,0.39,0.36,"2023-04-24",1858,1,"nominal","2.0NRT",262.92,6.3,"N"
"48",53.02643,106.82809,308.84,0.39,0.36,"2023-04-24",1858,1,"nominal","2.0NRT",268.04,7.27,"N"
"49",53.28399,102.90949,335.39,0.48,0.4,"2023-04-24",1858,1,"nominal","2.0NRT",270.61,6.15,"N"
"50",53.17449,102.29916,334.26,0.5,0.41,"2023-04-24",1858,1,"nominal","2.0NRT",267.29,4.29,"N"
"51",53.03544,103.34231,320.33,0.46,0.39,"2023-04-24",1858,1,"nominal","2.0NRT",267.48,3.03,"N"
"52",52.91459,103.29134,306.71,0.46,0.39,"2023-04-24",1858,1,"nominal","2.0NRT",265.7,1.52,"N"
"53",52.91102,103.29015,333.84,0.46,0.39,"2023-04-24",1858,1,"nominal","2.0NRT",266.77,3.48,"N"
"54",52.61008,103.89931,310.12,0.44,0.39,"2023-04-24",1858,1,"nominal","2.0NRT",268.69,1.67,"N"
"55",52.23307,104.41479,325.94,0.43,0.38,"2023-04-24",1858,1,"nominal","2.0NRT",266.43,5.52,"N"
"56",42.34605,141.01105,297.28,0.45,0.63,"2023-04-24",1537,1,"nominal","2.0NRT",275.28,0.77,"N"
"57",40.536,141.49966,340.8,0.41,0.61,"2023-04-24",1537,1,"nominal","2.0NRT",273.58,2.56,"N"
"58",40.53579,141.50459,303.28,0.41,0.61,"2023-04-24",1537,1,"nominal","2.0NRT",274.33,2.56,"N"
"59",40.53797,141.5022,351.77,0.41,0.61,"2023-04-24",1537,1,"nominal","2.0NRT",275.72,4.95,"N"
"60",35.03268,136.88075,302.85,0.68,0.74,"2023-04-24",1539,1,"nominal","2.0NRT",280.5,2.48,"N"
"61",35.03209,136.87286,295.07,0.68,0.74,"2023-04-24",1539,1,"nominal","2.0NRT",281.89,1.99,"N"
"62",35.03187,136.8804,300.94,0.68,0.74,"2023-04-24",1539,1,"nominal","2.0NRT",280.79,2.51,"N"
"63",35.02545,136.8649,303.74,0.68,0.74,"2023-04-24",1539,1,"nominal","2.0NRT",282.57,1.99,"N"
"64",61.34706,112.79545,367,0.65,0.73,"2023-04-24",1713,1,"high","2.0NRT",263.95,94.4,"N"
"65",61.35251,112.79916,367,0.64,0.72,"2023-04-24",1713,1,"high","2.0NRT",259.34,33.86,"N"
"66",61.35295,112.81145,325.89,0.64,0.72,"2023-04-24",1713,1,"nominal","2.0NRT",269.44,25.72,"N"
"67",61.34578,112.80021,367,0.64,0.72,"2023-04-24",1713,1,"high","2.0NRT",267.55,33.86,"N"
"68",61.34621,112.81237,346.88,0.64,0.72,"2023-04-24",1713,1,"nominal","2.0NRT",269.77,25.72,"N"
"69",60.47787,120.6145,367,0.35,0.57,"2023-04-24",1713,1,"high","2.0NRT",268.07,6.35,"N"
"70",60.47774,120.62103,314.14,0.35,0.57,"2023-04-24",1713,1,"nominal","2.0NRT",268.39,4.47,"N"
"71",53.30523,143.20293,332.04,0.4,0.44,"2023-04-24",1715,1,"nominal","2.0NRT",256.66,2.72,"N"
"72",53.26501,143.2218,325.49,0.4,0.45,"2023-04-24",1715,1,"nominal","2.0NRT",260.14,2.67,"N"
"73",52.07655,143.04283,295.35,0.43,0.46,"2023-04-24",1715,1,"nominal","2.0NRT",267.55,0.33,"N"
"74",51.6975,135.74237,297.81,0.4,0.37,"2023-04-24",1715,1,"nominal","2.0NRT",264.38,1.02,"N"
"75",51.69423,135.74084,317.72,0.4,0.37,"2023-04-24",1715,1,"nominal","2.0NRT",264.57,1.02,"N"
"76",51.56775,135.78563,310.71,0.4,0.37,"2023-04-24",1715,1,"nominal","2.0NRT",264.47,1.1,"N"
"77",51.04911,136.95448,304.33,0.43,0.38,"2023-04-24",1715,1,"nominal","2.0NRT",270.07,0.75,"N"
"78",51.26461,128.4686,312.62,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",266.98,2.04,"N"
"79",51.20841,128.33842,300.29,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",267.32,0.95,"N"
"80",51.20765,128.34488,295.02,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",269.49,0.95,"N"
"81",51.20704,128.09535,296.4,0.46,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",265.86,0.83,"N"
"82",51.20496,128.08113,299.16,0.46,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",266.33,1.07,"N"
"83",51.00724,128.23965,331.16,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",265.76,4.26,"N"
"84",51.00368,128.2386,333.3,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",265.58,4.26,"N"
"85",51.00012,128.23756,330.16,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",266.04,4.18,"N"
"86",50.99657,128.23653,329.29,0.45,0.39,"2023-04-24",1715,1,"nominal","2.0NRT",266.17,4.18,"N"
"87",51.41577,115.71081,324.68,0.5,0.66,"2023-04-24",1717,1,"nominal","2.0NRT",261.9,2.52,"N"
"88",51.17105,119.35836,302.56,0.34,0.56,"2023-04-24",1717,1,"nominal","2.0NRT",266.78,0.56,"N"
"89",51.17055,119.35627,295.88,0.34,0.56,"2023-04-24",1717,1,"nominal","2.0NRT",267.15,0.69,"N"
"90",49.37626,135.18782,295.8,0.41,0.37,"2023-04-24",1717,1,"nominal","2.0NRT",269.13,0.68,"N"
"91",48.95926,136.28386,341.61,0.44,0.38,"2023-04-24",1717,1,"nominal","2.0NRT",273.43,9.02,"N"
"92",48.95584,136.28232,311.17,0.44,0.38,"2023-04-24",1717,1,"nominal","2.0NRT",272.61,2.46,"N"
"93",48.99537,135.13373,297.59,0.41,0.37,"2023-04-24",1717,1,"nominal","2.0NRT",267.22,0.55,"N"
"94",48.99582,135.13217,295.02,0.41,0.37,"2023-04-24",1717,1,"nominal","2.0NRT",267.27,0.59,"N"
"95",48.66327,135.41194,300.75,0.42,0.38,"2023-04-24",1717,1,"nominal","2.0NRT",267.63,0.96,"N"
"96",48.65991,135.41049,313.43,0.42,0.38,"2023-04-24",1717,1,"nominal","2.0NRT",267.38,0.96,"N"
"97",46.62909,142.91061,296.7,0.6,0.53,"2023-04-24",1717,1,"nominal","2.0NRT",273.23,1.36,"N"
"98",48.59723,133.91541,303.63,0.4,0.37,"2023-04-24",1717,1,"nominal","2.0NRT",265.18,0.57,"N"
"99",48.36118,133.24443,326.7,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",262.96,2.34,"N"
"100",48.35792,133.24316,335.88,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",263.69,2.34,"N"
"101",48.35083,133.28445,341.34,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.98,2.41,"N"
"102",48.34995,133.28963,320.78,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.78,2.24,"N"
"103",48.34906,133.29478,327.7,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.88,2.24,"N"
"104",48.35172,133.27928,299.72,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",263.06,2.41,"N"
"105",48.34817,133.29996,298.2,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.63,1.65,"N"
"106",48.3455,133.31546,313,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",267.09,1.04,"N"
"107",48.34846,133.27803,345.48,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",268.41,5.09,"N"
"108",48.34579,133.29353,322.45,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.99,1.51,"N"
"109",48.34224,133.31419,348.47,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",272.56,6.99,"N"
"110",48.34757,133.2832,304.94,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.7,5.09,"N"
"111",48.34668,133.28838,317.08,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.64,1.51,"N"
"112",48.34313,133.30904,309.21,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",267.92,6.99,"N"
"113",48.34519,133.27678,343.03,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",268.79,5.09,"N"
"114",48.33986,133.30779,367,0.39,0.36,"2023-04-24",1717,1,"high","2.0NRT",272.95,6.99,"N"
"115",48.33898,133.31294,332.04,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",270.97,6.99,"N"
"116",48.34342,133.28711,319.6,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.59,1.51,"N"
"117",48.34253,133.29228,302.75,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.34,1.51,"N"
"118",48.33809,133.3181,297.86,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.07,1.29,"N"
"119",48.34282,133.27037,345.55,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",268.24,4.91,"N"
"120",48.33838,133.29619,327.28,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",267.79,4.82,"N"
"121",48.33749,133.30135,338.03,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",269.73,4.82,"N"
"122",48.3366,133.3065,350.9,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",272.86,4.16,"N"
"123",48.34813,133.23941,309.62,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",262.97,1.35,"N"
"124",48.33571,133.31169,312.21,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.89,4.16,"N"
"125",48.33482,133.31685,306.81,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.06,1.01,"N"
"126",48.33955,133.26912,333.79,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.15,4.91,"N"
"127",48.33511,133.29492,339.26,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",268.76,4.82,"N"
"128",48.34664,133.22783,302.07,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",261.82,1.08,"N"
"129",48.336,133.28976,305.53,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",264.4,1.47,"N"
"130",48.33245,133.31042,302.95,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",264.97,4.16,"N"
"131",48.33185,133.29367,325.47,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.56,2.38,"N"
"132",48.34426,133.22142,310.78,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",261.56,1.8,"N"
"133",48.33718,133.2627,310.59,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",262.54,1.67,"N"
"134",48.19125,133.23152,295.2,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",261.58,0.54,"N"
"135",48.19037,133.23669,313.78,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",262.81,0.9,"N"
"136",48.15516,132.85565,311.62,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.94,1.21,"N"
"137",48.30433,131.92204,340.22,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",263.54,4.85,"N"
"138",48.15191,132.85442,304.48,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.14,0.67,"N"
"139",48.30835,131.87506,333.29,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",264.02,3.05,"N"
"140",48.14779,132.85831,297.1,0.39,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.56,0.67,"N"
"141",48.30591,131.8688,332.01,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.81,9.94,"N"
"142",48.30511,131.8739,329.47,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",266.22,7.56,"N"
"143",48.30267,131.86766,341,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",270.07,9.94,"N"
"144",48.29941,131.8665,331.59,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",264.95,6.31,"N"
"145",48.08395,132.09715,304.38,0.38,0.36,"2023-04-24",1717,1,"nominal","2.0NRT",265.17,0.94,"N"
