"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",55.06199,38.83327,304.4,0.35,0.57,"2022-10-18",43,1,"nominal","2.0NRT",278.25,0.79,"N"
"2",54.24727,38.8709,298.96,0.38,0.58,"2022-10-18",43,1,"nominal","2.0NRT",278.26,0.58,"N"
"3",54.21801,38.92312,305.93,0.38,0.59,"2022-10-18",43,1,"nominal","2.0NRT",277.73,1.8,"N"
"4",54.08889,38.18979,304.89,0.36,0.57,"2022-10-18",43,1,"nominal","2.0NRT",279.94,1,"N"
"5",52.56142,39.61316,300.87,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",276.51,1.03,"N"
"6",52.55936,39.6192,305.28,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",279.13,1.03,"N"
"7",52.56039,39.5964,295.83,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",278.42,1.04,"N"
"8",52.55834,39.60239,295.04,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",277.41,1.04,"N"
"9",52.54805,39.63255,300.98,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",277.21,1.43,"N"
"10",52.55619,39.56915,367,0.46,0.64,"2022-10-18",43,1,"high","2.0NRT",276.45,7.13,"N"
"11",52.54185,39.61112,295.52,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",275.35,1.06,"N"
"12",52.53569,39.62912,305.09,0.46,0.64,"2022-10-18",43,1,"nominal","2.0NRT",276.4,2.41,"N"
"13",53.44489,34.4166,314.43,0.55,0.51,"2022-10-18",45,1,"nominal","2.0NRT",280.55,3.05,"N"
"14",51.30681,36.70168,297.24,0.4,0.6,"2022-10-18",45,1,"nominal","2.0NRT",274.75,0.63,"N"
"15",52.84867,29.99092,319.24,0.4,0.44,"2022-10-18",45,1,"nominal","2.0NRT",276.41,2.29,"N"
"16",51.88763,29.33822,327.82,0.4,0.44,"2022-10-18",45,1,"nominal","2.0NRT",278.85,1.81,"N"
"17",52.08146,27.86074,295.25,0.52,0.42,"2022-10-18",45,1,"nominal","2.0NRT",277.3,0.56,"N"
"18",48.46695,38.7578,302.19,0.6,0.71,"2022-10-18",45,1,"nominal","2.0NRT",278.37,1.73,"N"
"19",48.53527,34.6409,334.99,0.41,0.6,"2022-10-18",45,1,"nominal","2.0NRT",279.18,4.79,"N"
"20",48.53372,34.64592,315.15,0.41,0.6,"2022-10-18",45,1,"nominal","2.0NRT",278.27,4.56,"N"
"21",48.52009,34.63016,304.91,0.41,0.6,"2022-10-18",45,1,"nominal","2.0NRT",276.75,1.35,"N"
"22",50.54665,26.25842,308.44,0.5,0.41,"2022-10-18",45,1,"nominal","2.0NRT",282.54,1.52,"N"
"23",50.54512,26.25736,316.02,0.5,0.41,"2022-10-18",45,1,"nominal","2.0NRT",283.25,1.68,"N"
"24",47.88149,35.18811,300,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",275.73,0.8,"N"
"25",47.87964,35.15342,367,0.45,0.63,"2022-10-18",45,1,"high","2.0NRT",275.87,11.95,"N"
"26",47.87791,35.15886,345.33,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",283.33,11.95,"N"
"27",47.87268,35.15507,304.52,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",277.56,11.95,"N"
"28",47.87094,35.1605,297.91,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",278.86,5.35,"N"
"29",47.86916,35.1459,296.51,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",279.56,1.02,"N"
"30",47.86389,35.14222,297.35,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",280.13,1.02,"N"
"31",47.86738,35.14706,302.49,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",280.54,1.21,"N"
"32",47.86211,35.14336,298.38,0.45,0.63,"2022-10-18",45,1,"nominal","2.0NRT",280.57,1.21,"N"
"33",47.8686,33.43117,367,0.38,0.59,"2022-10-18",45,1,"high","2.0NRT",280.2,5.69,"N"
"34",47.87277,33.41715,316.1,0.38,0.59,"2022-10-18",45,1,"nominal","2.0NRT",276.58,2.39,"N"
"35",48.74923,26.60277,299.09,0.56,0.43,"2022-10-18",45,1,"nominal","2.0NRT",281.16,1.56,"N"
"36",44.83823,37.67382,302.35,0.73,0.76,"2022-10-18",45,1,"nominal","2.0NRT",279.84,1.51,"N"
"37",44.73501,37.80688,302.75,0.75,0.77,"2022-10-18",45,1,"nominal","2.0NRT",285.79,4.27,"N"
"38",44.73528,37.8079,304.21,0.75,0.77,"2022-10-18",45,1,"nominal","2.0NRT",285.48,1.96,"N"
"39",44.77322,33.85617,300.78,0.5,0.66,"2022-10-18",48,1,"nominal","2.0NRT",278.35,0.67,"N"
"40",44.77551,33.86008,300.99,0.5,0.66,"2022-10-18",48,1,"nominal","2.0NRT",279.35,0.82,"N"
"41",45.37589,30.92566,350.33,0.35,0.57,"2022-10-18",48,1,"nominal","2.0NRT",287.2,4.05,"N"
"42",45.37471,30.92985,333.97,0.35,0.57,"2022-10-18",48,1,"nominal","2.0NRT",288.32,4.05,"N"
"43",67.80528,72.51998,329.53,0.5,0.66,"2022-10-18",37,1,"nominal","2.0NRT",267.93,2.24,"N"
"44",67.80822,72.5279,312.11,0.5,0.66,"2022-10-18",37,1,"nominal","2.0NRT",267.83,1.61,"N"
"45",64.96078,73.24357,326.1,0.77,0.77,"2022-10-18",39,1,"nominal","2.0NRT",261.36,3.93,"N"
"46",41.25427,31.41209,297.31,0.49,0.65,"2022-10-18",48,1,"nominal","2.0NRT",284.07,1.26,"N"
"47",41.25691,31.41075,303.07,0.49,0.65,"2022-10-18",48,1,"nominal","2.0NRT",283.97,1.18,"N"
"48",38.62543,27.63581,297.62,0.37,0.58,"2022-10-18",50,1,"nominal","2.0NRT",284.14,0.51,"N"
"49",38.75468,26.95153,308.3,0.34,0.56,"2022-10-18",50,1,"nominal","2.0NRT",285.75,1.15,"N"
"50",38.7449,26.94708,305.44,0.34,0.56,"2022-10-18",50,1,"nominal","2.0NRT",285.37,0.67,"N"
"51",38.73997,26.94499,299.67,0.34,0.56,"2022-10-18",50,1,"nominal","2.0NRT",287.04,1.18,"N"
"52",38.73898,26.94883,299.56,0.34,0.56,"2022-10-18",50,1,"nominal","2.0NRT",285.79,0.75,"N"
"53",38.45584,27.25978,296.02,0.36,0.57,"2022-10-18",50,1,"nominal","2.0NRT",284.58,0.27,"N"
"54",38.45541,27.26091,300.23,0.36,0.58,"2022-10-18",50,1,"nominal","2.0NRT",285.12,0.36,"N"
"55",31.1214,29.80863,300.84,0.78,0.78,"2022-10-18",52,1,"nominal","2.0NRT",287.46,0.81,"N"
"56",31.12374,29.80863,300.18,0.78,0.78,"2022-10-18",52,1,"nominal","2.0NRT",286.65,0.67,"N"
"57",31.03336,29.7551,298.3,0.78,0.78,"2022-10-18",52,1,"nominal","2.0NRT",287.58,0.84,"N"
"58",31.02873,29.7543,302.56,0.78,0.78,"2022-10-18",52,1,"nominal","2.0NRT",288.37,1.35,"N"
"59",30.93299,27.55198,297.68,0.59,0.7,"2022-10-18",52,1,"nominal","2.0NRT",285.75,0.66,"N"
"60",30.89907,27.34455,296.94,0.57,0.69,"2022-10-18",52,1,"nominal","2.0NRT",285.28,1.23,"N"
"61",30.54395,28.4882,297.25,0.68,0.74,"2022-10-18",52,1,"nominal","2.0NRT",286.6,0.95,"N"
"62",30.70406,27.72749,303.78,0.61,0.71,"2022-10-18",52,1,"nominal","2.0NRT",285.68,1.17,"N"
"63",30.54124,28.48713,299.01,0.68,0.74,"2022-10-18",52,1,"nominal","2.0NRT",285.37,1.44,"N"
