"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",65.87006,77.27213,316.69,0.56,0.69,"2022-09-18",3,1,"nominal","2.0NRT",269.55,2.43,"N"
"2",65.76131,77.26178,318.75,0.57,0.69,"2022-09-18",3,1,"nominal","2.0NRT",275.1,2.63,"N"
"3",65.72672,77.31782,299.48,0.57,0.69,"2022-09-18",3,1,"nominal","2.0NRT",266.52,0.76,"N"
"4",65.76543,77.26431,307.45,0.57,0.69,"2022-09-18",3,1,"nominal","2.0NRT",269.83,1.75,"N"
"5",65.76109,77.27145,306.09,0.57,0.69,"2022-09-18",3,1,"nominal","2.0NRT",271.87,1.75,"N"
"6",64.91661,75.56011,302.9,0.6,0.71,"2022-09-18",3,1,"nominal","2.0NRT",267.44,1.88,"N"
"7",64.87392,75.49595,297.43,0.6,0.71,"2022-09-18",3,1,"nominal","2.0NRT",263.11,0.5,"N"
"8",64.96293,73.25151,329.73,0.54,0.68,"2022-09-18",3,1,"nominal","2.0NRT",275.72,4,"N"
"9",64.95899,73.25863,300.01,0.54,0.68,"2022-09-18",3,1,"nominal","2.0NRT",275.64,3.1,"N"
"10",64.95741,73.24692,312.1,0.54,0.68,"2022-09-18",3,1,"nominal","2.0NRT",274.83,4.43,"N"
"11",62.8923,73.60496,327.3,0.72,0.76,"2022-09-18",3,1,"nominal","2.0NRT",275.21,3.72,"N"
"12",62.88707,73.61374,309.61,0.72,0.76,"2022-09-18",3,1,"nominal","2.0NRT",275.09,3.72,"N"
"13",62.42094,74.34047,320.53,0.79,0.78,"2022-09-18",3,1,"nominal","2.0NRT",275.51,3.56,"N"
"14",62.88958,73.60847,352.98,0.72,0.76,"2022-09-18",3,1,"nominal","2.0NRT",277.2,8,"N"
"15",62.42021,74.35082,319.04,0.79,0.78,"2022-09-18",3,1,"nominal","2.0NRT",275.58,4.09,"N"
"16",62.53522,73.88892,312.56,0.76,0.77,"2022-09-18",3,1,"nominal","2.0NRT",275.4,3.47,"N"
"17",62.53266,73.89967,326.58,0.77,0.77,"2022-09-18",3,1,"nominal","2.0NRT",276.52,5.17,"N"
"18",62.62917,73.23399,309.5,0.73,0.76,"2022-09-18",3,1,"nominal","2.0NRT",275.63,1.98,"N"
"19",55.6048,51.90489,301.78,0.44,0.62,"2022-09-18",7,1,"nominal","2.0NRT",274.86,0.75,"N"
"20",55.59985,51.8996,306.98,0.44,0.62,"2022-09-18",7,1,"nominal","2.0NRT",275.07,1.03,"N"
"21",38.74425,26.94632,307.55,0.4,0.37,"2022-09-18",11,1,"nominal","2.0NRT",294.1,0.75,"N"
"22",38.74347,26.95085,306.17,0.4,0.37,"2022-09-18",11,1,"nominal","2.0NRT",294.32,0.75,"N"
"23",38.73762,26.94446,315.78,0.4,0.37,"2022-09-18",11,1,"nominal","2.0NRT",296.52,1.97,"N"
"24",37.59706,32.67652,304.8,0.46,0.47,"2022-09-18",11,1,"nominal","2.0NRT",286.28,1.26,"N"
"25",36.73238,36.21038,306.99,0.37,0.58,"2022-09-18",11,1,"nominal","2.0NRT",294.76,2.99,"N"
"26",37.89775,30.49252,300.19,0.54,0.42,"2022-09-18",11,1,"nominal","2.0NRT",289.02,1.09,"N"
"27",35.37854,40.30178,307.95,0.67,0.74,"2022-09-18",11,1,"nominal","2.0NRT",294.68,0.96,"N"
"28",35.30547,40.44412,309.62,0.68,0.74,"2022-09-18",11,1,"nominal","2.0NRT",295.04,0.95,"N"
"29",35.38151,40.30355,308.65,0.67,0.74,"2022-09-18",11,1,"nominal","2.0NRT",295.1,0.89,"N"
"30",35.30287,40.44343,309.84,0.69,0.74,"2022-09-18",11,1,"nominal","2.0NRT",294.63,1.28,"N"
