"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.17541,32.63186,311.81,0.33,0.55,"2023-03-28",30,1,"nominal","2.0NRT",272.82,0.8,"N"
"2",41.17438,32.63571,297.99,0.33,0.55,"2023-03-28",30,1,"nominal","2.0NRT",270.56,0.8,"N"
"3",41.17564,32.63184,304.95,0.33,0.55,"2023-03-28",30,1,"nominal","2.0NRT",271.46,0.69,"N"
"4",41.17463,32.63572,306.39,0.33,0.55,"2023-03-28",30,1,"nominal","2.0NRT",269.96,0.69,"N"
"5",39.48501,30.04091,302.73,0.54,0.5,"2023-03-28",30,1,"nominal","2.0NRT",281.29,1.67,"N"
"6",39.48576,30.04046,307.68,0.54,0.51,"2023-03-28",30,1,"nominal","2.0NRT",281.49,2.11,"N"
"7",38.15399,30.85037,296.77,0.32,0.54,"2023-03-28",33,1,"nominal","2.0NRT",276.79,1.17,"N"
"8",36.87125,34.76463,297.21,0.55,0.68,"2023-03-28",33,1,"nominal","2.0NRT",283.8,0.96,"N"
"9",38.7533,26.95188,315.98,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",288.32,1,"N"
"10",38.7494,26.95048,296.65,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",286.53,1,"N"
"11",38.74538,26.93031,299.81,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",284.84,0.54,"N"
"12",38.7416,26.94764,303.24,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",287.06,0.69,"N"
"13",38.73864,26.94189,300.99,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",285.78,0.8,"N"
"14",38.73769,26.94628,310.11,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",289.75,0.97,"N"
"15",38.73674,26.9506,298.95,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",286.2,0.97,"N"
"16",38.73644,26.94384,302.53,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",287.12,1.04,"N"
"17",38.73552,26.94817,300.86,0.39,0.44,"2023-03-28",33,1,"nominal","2.0NRT",286.81,1.06,"N"
"18",38.42624,27.21633,302.62,0.41,0.45,"2023-03-28",33,1,"nominal","2.0NRT",285.55,1.05,"N"
"19",36.93656,30.65007,308.52,0.33,0.55,"2023-03-28",33,1,"nominal","2.0NRT",284.09,1.55,"N"
"20",31.8496,34.69793,298.14,0.75,0.77,"2023-03-28",33,1,"nominal","2.0NRT",282.49,1.08,"N"
"21",31.47561,31.74208,311.06,0.52,0.67,"2023-03-28",33,1,"nominal","2.0NRT",284.02,1.4,"N"
"22",31.34132,32.11094,296.96,0.55,0.68,"2023-03-28",33,1,"nominal","2.0NRT",286.06,0.49,"N"
"23",30.72432,33.77473,298.73,0.72,0.75,"2023-03-28",33,1,"nominal","2.0NRT",285.36,1.76,"N"
"24",30.70201,33.85183,315.66,0.72,0.76,"2023-03-28",33,1,"nominal","2.0NRT",287.49,3.82,"N"
"25",31.36997,30.33119,296.81,0.44,0.62,"2023-03-28",33,1,"nominal","2.0NRT",284.6,0.46,"N"
"26",31.35232,30.31986,297.8,0.44,0.62,"2023-03-28",33,1,"nominal","2.0NRT",285.28,0.44,"N"
"27",31.12484,29.81244,323.73,0.42,0.61,"2023-03-28",33,1,"nominal","2.0NRT",287.48,2.8,"N"
"28",31.1205,29.80638,300.28,0.42,0.61,"2023-03-28",33,1,"nominal","2.0NRT",289.51,1.44,"N"
"29",31.02894,29.75385,351.44,0.41,0.61,"2023-03-28",35,1,"nominal","2.0NRT",287.21,2.9,"N"
"30",31.02791,29.75792,304.83,0.41,0.61,"2023-03-28",35,1,"nominal","2.0NRT",287.91,2.9,"N"
"31",30.99468,29.8426,301.64,0.42,0.61,"2023-03-28",35,1,"nominal","2.0NRT",284.01,0.75,"N"
"32",30.8719,29.61328,297.15,0.41,0.61,"2023-03-28",35,1,"nominal","2.0NRT",285.25,0.78,"N"
"33",30.88078,29.46155,300.89,0.4,0.6,"2023-03-28",35,1,"nominal","2.0NRT",285.57,0.45,"N"
"34",30.69953,29.98962,302.56,0.44,0.62,"2023-03-28",35,1,"nominal","2.0NRT",282.14,0.59,"N"
"35",30.69633,29.98965,297.81,0.44,0.62,"2023-03-28",35,1,"nominal","2.0NRT",281.89,0.73,"N"
"36",29.805,32.08836,319.07,0.61,0.71,"2023-03-28",35,1,"nominal","2.0NRT",289.32,3.04,"N"
"37",29.77096,32.21096,295.82,0.62,0.71,"2023-03-28",35,1,"nominal","2.0NRT",285.48,0.96,"N"
"38",29.80521,32.08423,301.08,0.61,0.71,"2023-03-28",35,1,"nominal","2.0NRT",285.02,1.64,"N"
"39",29.80355,32.09035,306.96,0.61,0.71,"2023-03-28",35,1,"nominal","2.0NRT",285.96,1.64,"N"
"40",29.77018,32.21342,300.55,0.62,0.71,"2023-03-28",35,1,"nominal","2.0NRT",286.37,0.84,"N"
"41",30.86308,27.59833,306.24,0.63,0.54,"2023-03-28",35,1,"nominal","2.0NRT",281.38,0.85,"N"
"42",29.65062,32.24531,303.41,0.62,0.72,"2023-03-28",35,1,"nominal","2.0NRT",286.2,1.22,"N"
"43",29.62856,32.29945,302.8,0.63,0.72,"2023-03-28",35,1,"nominal","2.0NRT",287.64,1.34,"N"
"44",29.64951,32.24948,298.56,0.62,0.72,"2023-03-28",35,1,"nominal","2.0NRT",287.31,1,"N"
"45",30.53809,28.49168,342.54,0.36,0.57,"2023-03-28",35,1,"nominal","2.0NRT",282.41,2.2,"N"
"46",30.5372,28.49531,300.23,0.36,0.57,"2023-03-28",35,1,"nominal","2.0NRT",282.45,2.2,"N"
"47",30.81935,27.26873,305.35,0.6,0.53,"2023-03-28",35,1,"nominal","2.0NRT",281.83,1.18,"N"
"48",30.77243,27.10414,318.54,0.59,0.53,"2023-03-28",35,1,"nominal","2.0NRT",284.26,2.24,"N"
"49",30.85787,26.6232,313.82,0.55,0.51,"2023-03-28",35,1,"nominal","2.0NRT",282.71,1.88,"N"
"50",30.70526,26.98037,301.22,0.58,0.52,"2023-03-28",35,1,"nominal","2.0NRT",281.65,0.7,"N"
"51",30.0038,29.7932,313.65,0.44,0.62,"2023-03-28",35,1,"nominal","2.0NRT",281.99,1.4,"N"
"52",30.6705,26.36836,303.54,0.54,0.51,"2023-03-28",35,1,"nominal","2.0NRT",282.2,0.7,"N"
"53",30.67121,26.36771,301.79,0.54,0.51,"2023-03-28",35,1,"nominal","2.0NRT",282.21,1.35,"N"
"54",30.37026,27.23144,321.58,0.61,0.54,"2023-03-28",35,1,"nominal","2.0NRT",281.65,3,"N"
"55",30.37262,27.23157,304.31,0.61,0.54,"2023-03-28",35,1,"nominal","2.0NRT",281.22,1.15,"N"
"56",30.36782,27.23013,299.03,0.61,0.54,"2023-03-28",35,1,"nominal","2.0NRT",280.19,1.15,"N"
"57",30.56317,26.07639,306.78,0.52,0.5,"2023-03-28",35,1,"nominal","2.0NRT",282.84,1.95,"N"
"58",30.53851,26.08024,299.41,0.52,0.5,"2023-03-28",35,1,"nominal","2.0NRT",281.82,0.42,"N"
"59",30.53404,26.07893,308.14,0.52,0.5,"2023-03-28",35,1,"nominal","2.0NRT",281.56,0.98,"N"
"60",29.98087,27.79029,310.6,0.34,0.56,"2023-03-28",35,1,"nominal","2.0NRT",285.72,0.66,"N"
"61",29.91042,27.97439,296.23,0.35,0.56,"2023-03-28",35,1,"nominal","2.0NRT",283.6,0.21,"N"
"62",29.89434,27.90595,296.53,0.34,0.56,"2023-03-28",35,1,"nominal","2.0NRT",284.7,0.38,"N"
"63",29.05093,31.17238,296.38,0.56,0.69,"2023-03-28",35,1,"nominal","2.0NRT",286.03,0.68,"N"
"64",30.30713,26.04198,300.38,0.52,0.5,"2023-03-28",35,1,"nominal","2.0NRT",281.16,0.94,"N"
"65",29.02255,31.20366,313.98,0.56,0.69,"2023-03-28",35,1,"nominal","2.0NRT",290.69,2.01,"N"
"66",29.85172,27.9482,320.62,0.35,0.56,"2023-03-28",35,1,"nominal","2.0NRT",285.13,1.05,"N"
"67",29.01645,31.2016,309.63,0.56,0.69,"2023-03-28",35,1,"nominal","2.0NRT",289.56,2.01,"N"
"68",30.30696,26.03956,303.02,0.52,0.5,"2023-03-28",35,1,"nominal","2.0NRT",281.5,1.11,"N"
"69",29.85468,27.94831,307.12,0.35,0.56,"2023-03-28",35,1,"nominal","2.0NRT",284.91,0.56,"N"
"70",29.84965,27.94668,303.58,0.35,0.56,"2023-03-28",35,1,"nominal","2.0NRT",284.79,0.56,"N"
"71",29.01915,31.1996,306.48,0.56,0.69,"2023-03-28",35,1,"nominal","2.0NRT",288.01,2.77,"N"
