"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.15466,35.43089,330.37,0.55,0.51,"2022-10-23",50,1,"nominal","2.0NRT",273.75,5.06,"N"
"2",71.25642,71.83944,325.05,0.63,0.54,"2022-10-23",43,1,"nominal","2.0NRT",267.63,3.21,"N"
"3",68.6557,57.69703,336.38,0.57,0.52,"2022-10-23",45,1,"nominal","2.0NRT",269.98,3.92,"N"
"4",68.32793,58.37688,300.65,0.61,0.53,"2022-10-23",45,1,"nominal","2.0NRT",266.29,1.18,"N"
"5",41.02227,28.5523,307.12,0.43,0.62,"2022-10-23",56,1,"nominal","2.0NRT",281.83,1.22,"N"
"6",41.0166,27.96121,302.53,0.4,0.6,"2022-10-23",56,1,"nominal","2.0NRT",281.37,0.78,"N"
"7",40.4451,27.13668,299.62,0.38,0.59,"2022-10-23",56,1,"nominal","2.0NRT",282.64,0.94,"N"
"8",40.44402,27.14067,296.06,0.38,0.59,"2022-10-23",56,1,"nominal","2.0NRT",284.07,0.72,"N"
"9",39.4868,30.0405,301.59,0.57,0.69,"2022-10-23",56,1,"nominal","2.0NRT",275.56,1.65,"N"
"10",39.86674,26.24446,304.93,0.35,0.57,"2022-10-23",56,1,"nominal","2.0NRT",284.5,1,"N"
"11",39.75677,26.23351,299.16,0.36,0.57,"2022-10-23",56,1,"nominal","2.0NRT",279.19,0.64,"N"
"12",38.75584,26.94972,308.19,0.41,0.61,"2022-10-23",56,1,"nominal","2.0NRT",281.61,1.13,"N"
"13",38.74004,26.94221,306.62,0.41,0.61,"2022-10-23",56,1,"nominal","2.0NRT",282.9,1.06,"N"
"14",38.73875,26.94685,299.59,0.41,0.61,"2022-10-23",56,1,"nominal","2.0NRT",285.76,1.06,"N"
"15",38.3716,27.13567,311.4,0.43,0.62,"2022-10-23",56,1,"nominal","2.0NRT",280.87,1.74,"N"
"16",30.93685,27.55512,299.51,0.72,0.76,"2022-10-23",58,1,"nominal","2.0NRT",284.15,0.63,"N"
"17",30.86468,27.59931,297.44,0.73,0.76,"2022-10-23",58,1,"nominal","2.0NRT",283.71,0.88,"N"
"18",30.93637,27.55383,303.01,0.72,0.76,"2022-10-23",58,1,"nominal","2.0NRT",284.19,1.25,"N"
"19",30.86462,27.59796,305.64,0.73,0.76,"2022-10-23",58,1,"nominal","2.0NRT",283.86,1.1,"N"
"20",30.77095,27.10056,315.22,0.69,0.74,"2022-10-23",58,1,"nominal","2.0NRT",284.42,2.12,"N"
"21",30.85791,26.62093,306.13,0.64,0.72,"2022-10-23",58,1,"nominal","2.0NRT",284.24,2.03,"N"
"22",30.85946,26.62126,310.1,0.64,0.72,"2022-10-23",58,1,"nominal","2.0NRT",284.15,1.66,"N"
"23",30.82532,26.46764,300.07,0.63,0.72,"2022-10-23",58,1,"nominal","2.0NRT",284.19,0.85,"N"
"24",30.6726,26.36667,298.3,0.63,0.72,"2022-10-23",58,1,"nominal","2.0NRT",283.73,0.9,"N"
"25",30.67332,26.36652,304.9,0.63,0.72,"2022-10-23",58,1,"nominal","2.0NRT",283.7,0.96,"N"
"26",30.37277,27.22511,297.05,0.72,0.75,"2022-10-23",58,1,"nominal","2.0NRT",283.11,1.25,"N"
"27",30.53856,26.0786,311.98,0.61,0.71,"2022-10-23",58,1,"nominal","2.0NRT",283.68,1.91,"N"
"28",30.53818,26.07764,307.15,0.61,0.71,"2022-10-23",58,1,"nominal","2.0NRT",283.12,1.41,"N"
"29",53.26432,143.21945,332.06,0.55,0.51,"2022-10-23",213,1,"nominal","2.0NRT",277.23,6.45,"D"
"30",48.43178,125.83772,328.12,0.55,0.43,"2022-10-23",353,1,"nominal","2.0NRT",283.98,4.03,"D"
"31",48.53075,125.60434,328.18,0.56,0.43,"2022-10-23",353,1,"nominal","2.0NRT",282.52,3.24,"D"
"32",48.40924,124.69817,325.62,0.41,0.45,"2022-10-23",353,1,"nominal","2.0NRT",277.2,1.9,"D"
"33",48.41933,124.33073,329.11,0.42,0.45,"2022-10-23",353,1,"nominal","2.0NRT",283.52,3.31,"D"
"34",50.05971,132.1649,328.13,0.38,0.36,"2022-10-23",353,1,"nominal","2.0NRT",280.75,3.63,"D"
"35",49.66045,129.02156,337.58,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",287.29,21.17,"D"
"36",49.6638,129.02011,337.07,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",288.01,21.17,"D"
"37",49.73074,128.97665,350.76,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",282.34,5.27,"D"
"38",49.72969,128.97101,327.63,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",281.59,5.27,"D"
"39",49.85354,129.39468,332.75,0.41,0.37,"2022-10-23",353,1,"nominal","2.0NRT",281.21,3.19,"D"
"40",49.85254,129.38911,335.66,0.41,0.37,"2022-10-23",353,1,"nominal","2.0NRT",284.07,3.19,"D"
"41",49.86547,129.40154,330.03,0.41,0.37,"2022-10-23",353,1,"nominal","2.0NRT",281.44,4.12,"D"
"42",49.8495,128.4987,346.74,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",285.44,32.69,"D"
"43",49.8484,128.49287,328.4,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",298.14,32.69,"D"
"44",49.85177,128.49133,339.88,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",283.81,20.45,"D"
"45",49.85734,128.50143,326.9,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",282.83,1.66,"D"
"46",49.85514,128.48981,325.98,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",287.85,20.45,"D"
"47",49.89852,128.7012,325.24,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",282.91,3.9,"D"
"48",49.89638,128.68973,338.92,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",284.12,5.5,"D"
"49",49.85851,128.48827,336.9,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",279.47,5.43,"D"
"50",49.90294,128.70543,354.18,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",284.8,11.32,"D"
"51",49.86189,128.48674,336.04,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",280.07,5.43,"D"
"52",49.86526,128.48523,336.78,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",279.79,6.23,"D"
"53",49.73927,127.75284,346.12,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",284.64,6.28,"D"
"54",50.10251,129.68719,327.25,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",280.25,17.45,"D"
"55",50.10154,129.6817,326.01,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",292.11,17.45,"D"
"56",49.74271,127.75123,334.35,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",282.89,6.28,"D"
"57",49.74153,127.74519,335.53,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",282.85,6.28,"D"
"58",50.10483,129.68028,331.64,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",281.27,3.63,"D"
"59",49.8042,128.04889,347.43,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",286.68,14.49,"D"
"60",49.74498,127.74358,342.42,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",283.5,7.62,"D"
"61",50.10715,129.67337,332.32,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",281.61,2.99,"D"
"62",50.11085,129.65414,335.73,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",282.17,5.42,"D"
"63",49.82578,128.08397,349.94,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",285.12,14.67,"D"
"64",49.82918,128.0824,338.59,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",284.01,14.67,"D"
"65",49.77625,127.80789,350.07,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",282.3,5.33,"D"
"66",49.83259,128.08084,329.92,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",283.03,4.92,"D"
"67",50.12149,129.61398,330.1,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",282.39,3.77,"D"
"68",50.12574,129.61807,345.8,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",282.81,3.77,"D"
"69",50.12478,129.61259,339.77,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",281.75,3.77,"D"
"70",49.83599,127.98139,351.17,0.44,0.39,"2022-10-23",353,1,"nominal","2.0NRT",282.92,7.38,"D"
"71",50.36372,129.52226,355.98,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",288.76,18.67,"D"
"72",50.36798,129.52634,328.65,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",278.92,7.23,"D"
"73",50.36701,129.52084,353.77,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",285.09,7.23,"D"
"74",50.00972,127.53632,328.38,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",289.72,47.43,"D"
"75",50.01436,127.54078,329.18,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",282.75,29.97,"D"
"76",50.01316,127.53468,300.46,0.45,0.39,"2022-10-23",353,1,"low","2.0NRT",310.5,47.43,"D"
"77",50.0178,127.53914,346.3,0.45,0.39,"2022-10-23",353,1,"nominal","2.0NRT",283.53,5.91,"D"
"78",50.38124,129.46115,326.5,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",278.23,4.57,"D"
"79",50.38026,129.45564,347.06,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",282.81,4.57,"D"
"80",50.39431,129.51495,326.6,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",280.9,3.32,"D"
"81",50.38355,129.45419,337.35,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",281.68,3.03,"D"
"82",50.39663,129.50804,329.38,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",282.21,3.32,"D"
"83",50.46605,129.43411,325,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",279.46,2.11,"D"
"84",50.46934,129.43268,346.69,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",280.26,3.66,"D"
"85",50.46539,129.41046,343.71,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",284.43,6.34,"D"
"86",50.47263,129.43126,333.01,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",279.53,3.66,"D"
"87",50.46868,129.40903,344.66,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",283.6,6.34,"D"
"88",50.47395,129.41873,331.25,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",280.97,2.82,"D"
"89",50.47297,129.41316,354.82,0.4,0.37,"2022-10-23",353,1,"nominal","2.0NRT",284.05,8.46,"D"
"90",50.23363,127.90219,329.04,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",280.43,5.24,"D"
"91",50.23586,127.87513,332.79,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",284.09,21.95,"D"
"92",50.23927,127.87354,348,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",281.93,14.78,"D"
"93",50.23812,127.86758,329.64,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",286.69,5.54,"D"
"94",50.24495,127.88387,327.16,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",280.37,2.09,"D"
"95",50.24152,127.86597,329.69,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",285.38,5.54,"D"
"96",50.2472,127.8763,328.38,0.44,0.38,"2022-10-23",353,1,"nominal","2.0NRT",282.58,2.22,"D"
"97",50.33696,128.10919,338.61,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",278.01,7.22,"D"
"98",50.33923,128.10178,355.9,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",283.25,7.22,"D"
"99",50.3381,128.09587,339.66,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",281.17,4.16,"D"
"100",49.64101,124.75058,327.59,0.57,0.43,"2022-10-23",353,1,"nominal","2.0NRT",283.4,2.45,"D"
"101",50.35278,128.05702,342.26,0.43,0.38,"2022-10-23",353,1,"nominal","2.0NRT",282.86,4.97,"D"
"102",50.5023,128.66222,330.26,0.42,0.38,"2022-10-23",353,1,"nominal","2.0NRT",280.45,3.35,"D"
"103",50.51608,128.7178,342.97,0.42,0.37,"2022-10-23",353,1,"nominal","2.0NRT",278.96,11.4,"D"
"104",50.50982,128.68353,327.48,0.42,0.37,"2022-10-23",353,1,"nominal","2.0NRT",280.8,4.59,"D"
