"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",48.74994,26.60336,301.91,0.46,0.64,"2022-11-01",124,1,"nominal","2.0NRT",277.34,1.11,"N"
"2",47.79107,28.95206,300.18,0.62,0.71,"2022-11-01",124,1,"nominal","2.0NRT",274.65,1.54,"N"
"3",47.79074,28.95373,297.47,0.62,0.71,"2022-11-01",124,1,"nominal","2.0NRT",274.66,1.16,"N"
"4",59.39016,43.78038,321.39,0.63,0.72,"2022-11-01",120,1,"nominal","2.0NRT",269.67,3.2,"N"
"5",59.38969,43.78396,317.78,0.63,0.72,"2022-11-01",120,1,"nominal","2.0NRT",270.22,3.14,"N"
"6",59.5297,34.14021,299.63,0.34,0.56,"2022-11-01",120,1,"nominal","2.0NRT",268.07,0.85,"N"
"7",52.84921,29.98901,303.35,0.45,0.63,"2022-11-01",122,1,"nominal","2.0NRT",271.63,1.05,"N"
"8",51.89059,29.33775,300.06,0.46,0.63,"2022-11-01",122,1,"nominal","2.0NRT",272.74,1.33,"N"
"9",51.89039,29.33596,297.94,0.46,0.63,"2022-11-01",122,1,"nominal","2.0NRT",272.25,1.4,"N"
"10",50.54379,26.2564,315.76,0.39,0.59,"2022-11-01",124,1,"nominal","2.0NRT",275.99,1.96,"N"
"11",50.69084,156.02351,325.32,0.53,0.42,"2022-11-01",243,1,"nominal","2.0NRT",288.69,11.97,"D"
"12",50.69012,156.01585,354.83,0.53,0.42,"2022-11-01",243,1,"nominal","2.0NRT",307.43,11.97,"D"
"13",43.84526,126.58878,332.74,0.38,0.36,"2022-11-01",423,1,"nominal","2.0NRT",282.04,1.92,"D"
"14",40.53622,110.39305,327.31,0.68,0.74,"2022-11-01",423,1,"nominal","2.0NRT",281.05,2.57,"D"
"15",45.75581,132.98476,334.21,0.38,0.43,"2022-11-01",423,1,"nominal","2.0NRT",283.77,3.01,"D"
"16",45.59785,126.09353,325.01,0.38,0.36,"2022-11-01",423,1,"nominal","2.0NRT",278.02,2.07,"D"
"17",45.60112,126.09252,325.73,0.38,0.36,"2022-11-01",423,1,"nominal","2.0NRT",278.02,1.26,"D"
"18",45.44741,124.66071,330.83,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",282.7,4.65,"D"
"19",45.46544,124.62337,332.6,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",282.91,2.91,"D"
"20",45.47664,124.6746,336.42,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",294.43,20.25,"D"
"21",45.48143,124.57917,327.56,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",280.62,2.03,"D"
"22",45.51846,124.7385,332.8,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",282.89,5.69,"D"
"23",45.51764,124.73358,340.66,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",283.37,5.69,"D"
"24",45.48786,124.51428,341.43,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",283.53,7.61,"D"
"25",45.50016,124.50485,329.4,0.39,0.36,"2022-11-01",423,1,"nominal","2.0NRT",282.28,5.64,"D"
"26",45.49933,124.49991,335.13,0.39,0.37,"2022-11-01",423,1,"nominal","2.0NRT",283.3,5.64,"D"
"27",45.48595,124.42059,333.54,0.4,0.37,"2022-11-01",423,1,"nominal","2.0NRT",283.63,4.34,"D"
"28",45.49336,124.4233,335.72,0.4,0.37,"2022-11-01",423,1,"nominal","2.0NRT",281.7,2.72,"D"
"29",45.50155,124.41001,331.14,0.4,0.37,"2022-11-01",423,1,"nominal","2.0NRT",283.38,9.92,"D"
"30",45.50819,124.42873,337.68,0.4,0.37,"2022-11-01",423,1,"nominal","2.0NRT",280.48,3.31,"D"
"31",45.50652,124.41881,335.62,0.4,0.37,"2022-11-01",423,1,"nominal","2.0NRT",281.88,3.93,"D"
