"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",63.95783,162.20256,325.69,0.5,0.49,"2022-07-20",16,1,"nominal","2.0NRT",285.27,5.38,"D"
"2",60.77347,147.70253,333.19,0.78,0.78,"2022-07-20",18,1,"nominal","2.0NRT",287.12,14.11,"D"
"3",60.7693,147.70328,346.35,0.78,0.78,"2022-07-20",18,1,"nominal","2.0NRT",289.27,13.06,"D"
"4",61.19935,148.14565,326.73,0.72,0.76,"2022-07-20",18,1,"nominal","2.0NRT",284.68,6.56,"D"
"5",61.91271,148.69583,336.07,0.65,0.73,"2022-07-20",18,1,"nominal","2.0NRT",285.38,14.49,"D"
"6",61.9076,148.66638,328.03,0.65,0.73,"2022-07-20",18,1,"nominal","2.0NRT",281.66,8.2,"D"
"7",61.91167,148.69992,329.87,0.65,0.73,"2022-07-20",18,1,"nominal","2.0NRT",284.82,10.15,"D"
"8",61.90898,148.65608,332.83,0.65,0.73,"2022-07-20",18,1,"nominal","2.0NRT",282.08,8.59,"D"
"9",63.60951,142.00974,328.71,0.71,0.75,"2022-07-20",18,1,"nominal","2.0NRT",288.39,14.33,"D"
"10",63.6051,142.0025,346.24,0.71,0.75,"2022-07-20",18,1,"nominal","2.0NRT",291.37,20.87,"D"
"11",63.60824,141.98831,367,0.71,0.75,"2022-07-20",18,1,"high","2.0NRT",290.03,20.87,"D"
"12",63.61256,141.99539,343.87,0.71,0.75,"2022-07-20",18,1,"nominal","2.0NRT",287.82,14.33,"D"
"13",41.18298,32.63437,296.54,0.39,0.59,"2022-07-20",35,1,"nominal","2.0NRT",285.94,0.87,"N"
"14",40.76664,32.21812,297.85,0.38,0.59,"2022-07-20",35,1,"nominal","2.0NRT",282.94,0.51,"N"
"15",41.0186,28.55536,308,0.5,0.49,"2022-07-20",35,1,"nominal","2.0NRT",290.3,1.18,"N"
"16",41.06077,28.18295,337.37,0.47,0.48,"2022-07-20",35,1,"nominal","2.0NRT",296.4,6.74,"N"
"17",41.06207,28.17752,308.27,0.47,0.48,"2022-07-20",35,1,"nominal","2.0NRT",292.43,5.21,"N"
"18",41.06061,28.18156,343.38,0.48,0.48,"2022-07-20",35,1,"nominal","2.0NRT",294.78,9.41,"N"
"19",41.01509,27.96208,306.46,0.46,0.47,"2022-07-20",35,1,"nominal","2.0NRT",289.14,1.34,"N"
"20",40.44574,27.13873,304.06,0.44,0.46,"2022-07-20",35,1,"nominal","2.0NRT",292.09,0.98,"N"
"21",40.44464,27.14352,303.13,0.44,0.46,"2022-07-20",35,1,"nominal","2.0NRT",291.23,0.98,"N"
"22",39.48364,30.03866,300.69,0.32,0.55,"2022-07-20",35,1,"nominal","2.0NRT",284.28,0.78,"N"
"23",39.48275,30.04211,302.98,0.32,0.55,"2022-07-20",35,1,"nominal","2.0NRT",286.33,0.78,"N"
"24",39.48326,30.03902,298.61,0.32,0.55,"2022-07-20",35,1,"nominal","2.0NRT",284.2,0.94,"N"
"25",39.48238,30.04248,298.03,0.32,0.55,"2022-07-20",35,1,"nominal","2.0NRT",284.62,0.94,"N"
"26",39.86621,26.24461,312.05,0.41,0.45,"2022-07-20",35,1,"nominal","2.0NRT",293.19,1.57,"N"
"27",38.66061,30.61692,300.41,0.36,0.58,"2022-07-20",35,1,"nominal","2.0NRT",283.54,0.78,"N"
"28",38.65953,30.62092,299.26,0.36,0.58,"2022-07-20",35,1,"nominal","2.0NRT",285.14,0.78,"N"
"29",38.66029,30.61826,309.21,0.36,0.58,"2022-07-20",35,1,"nominal","2.0NRT",284.63,1.6,"N"
"30",38.74988,26.94834,304.07,0.47,0.47,"2022-07-20",37,1,"nominal","2.0NRT",292.1,1.61,"N"
"31",38.74569,26.94664,316,0.47,0.47,"2022-07-20",37,1,"nominal","2.0NRT",291.79,1.61,"N"
"32",38.7421,26.96232,316.27,0.47,0.48,"2022-07-20",37,1,"nominal","2.0NRT",292.06,1.66,"N"
"33",38.73725,26.94349,303.64,0.47,0.47,"2022-07-20",37,1,"nominal","2.0NRT",293.07,1.73,"N"
"34",37.82954,29.31962,306.04,0.33,0.55,"2022-07-20",37,1,"nominal","2.0NRT",289.97,1.1,"N"
"35",37.18383,31.38635,304.77,0.44,0.62,"2022-07-20",37,1,"nominal","2.0NRT",287.58,0.63,"N"
"36",35.10309,32.84332,307.38,0.59,0.7,"2022-07-20",37,1,"nominal","2.0NRT",295,1.2,"N"
"37",35.10161,32.84181,310.74,0.59,0.7,"2022-07-20",37,1,"nominal","2.0NRT",295.63,1.77,"N"
"38",31.12096,29.81105,326.19,0.51,0.66,"2022-07-20",37,1,"nominal","2.0NRT",296.47,2.35,"N"
"39",31.11957,29.81629,305.93,0.51,0.66,"2022-07-20",37,1,"nominal","2.0NRT",295.24,2.35,"N"
"40",31.03155,29.75468,307.37,0.51,0.66,"2022-07-20",37,1,"nominal","2.0NRT",295.11,2.08,"N"
"41",31.01101,29.83199,304.96,0.52,0.67,"2022-07-20",37,1,"nominal","2.0NRT",294.87,0.92,"N"
"42",30.99515,29.84316,307.94,0.52,0.67,"2022-07-20",37,1,"nominal","2.0NRT",296.06,1.1,"N"
"43",30.40432,31.63804,310.5,0.68,0.74,"2022-07-20",37,1,"nominal","2.0NRT",294.54,1.43,"N"
"44",29.80261,32.08857,306.33,0.75,0.77,"2022-07-20",39,1,"nominal","2.0NRT",294.53,1.7,"N"
"45",30.91209,27.21464,323.27,0.37,0.58,"2022-07-20",39,1,"nominal","2.0NRT",292.34,1.69,"N"
"46",30.91118,27.21837,320.86,0.37,0.58,"2022-07-20",39,1,"nominal","2.0NRT",292.9,1.69,"N"
"47",30.77269,27.10531,330.93,0.36,0.58,"2022-07-20",39,1,"nominal","2.0NRT",294.39,2.47,"N"
"48",30.76816,27.12381,349.74,0.37,0.58,"2022-07-20",39,1,"nominal","2.0NRT",294.4,4.32,"N"
"49",30.02477,29.93138,304.53,0.55,0.68,"2022-07-20",39,1,"nominal","2.0NRT",292.41,0.72,"N"
"50",30.85831,26.61983,320.39,0.34,0.56,"2022-07-20",39,1,"nominal","2.0NRT",291.87,0.93,"N"
"51",30.85748,26.62326,303.48,0.34,0.56,"2022-07-20",39,1,"nominal","2.0NRT",292.08,0.93,"N"
"52",30.85452,26.6215,322.22,0.34,0.56,"2022-07-20",39,1,"nominal","2.0NRT",292.4,1.75,"N"
"53",30.82644,26.46938,313.63,0.33,0.56,"2022-07-20",39,1,"nominal","2.0NRT",291.94,0.83,"N"
"54",30.70332,26.98042,307.14,0.36,0.57,"2022-07-20",39,1,"nominal","2.0NRT",292.31,0.55,"N"
"55",30.6721,26.36674,321.28,0.33,0.55,"2022-07-20",39,1,"nominal","2.0NRT",292.34,1.37,"N"
"56",30.37005,27.23073,327.11,0.38,0.59,"2022-07-20",39,1,"nominal","2.0NRT",292.44,1.99,"N"
"57",30.3718,27.23213,321.59,0.38,0.59,"2022-07-20",39,1,"nominal","2.0NRT",292.2,1.71,"N"
"58",30.5338,26.08045,334.41,0.32,0.55,"2022-07-20",39,1,"nominal","2.0NRT",292.49,2.12,"N"
"59",30.53305,26.0837,308.49,0.32,0.55,"2022-07-20",39,1,"nominal","2.0NRT",292.7,1.8,"N"
"60",30.53154,26.09021,305.69,0.32,0.55,"2022-07-20",39,1,"nominal","2.0NRT",293.11,0.53,"N"
"61",29.85571,28.52433,304.81,0.46,0.64,"2022-07-20",39,1,"nominal","2.0NRT",293.6,0.62,"N"
"62",29.02139,31.20201,311.61,0.69,0.75,"2022-07-20",39,1,"nominal","2.0NRT",296.73,2.49,"N"
"63",29.01958,31.19979,308.42,0.7,0.75,"2022-07-20",39,1,"nominal","2.0NRT",296.6,2.8,"N"
"64",29.85265,27.94913,313.49,0.43,0.62,"2022-07-20",39,1,"nominal","2.0NRT",294.45,1.47,"N"
"65",30.30668,26.03963,306.1,0.32,0.55,"2022-07-20",39,1,"nominal","2.0NRT",292.29,0.81,"N"
"66",29.65917,28.35626,304.68,0.46,0.63,"2022-07-20",39,1,"nominal","2.0NRT",293.38,1.42,"N"
"67",29.65801,28.36078,304.3,0.46,0.63,"2022-07-20",39,1,"nominal","2.0NRT",293.65,1.42,"N"
"68",28.92405,31.077,304.92,0.69,0.74,"2022-07-20",39,1,"nominal","2.0NRT",294.83,1.42,"N"
"69",29.65355,28.35438,322.27,0.46,0.63,"2022-07-20",39,1,"nominal","2.0NRT",293.24,1.42,"N"
"70",29.65238,28.3589,316.03,0.46,0.63,"2022-07-20",39,1,"nominal","2.0NRT",293.37,1.42,"N"
"71",29.6575,28.36051,328.79,0.46,0.63,"2022-07-20",39,1,"nominal","2.0NRT",293.9,3.86,"N"
"72",29.65863,28.35598,317.27,0.46,0.63,"2022-07-20",39,1,"nominal","2.0NRT",293.48,3.22,"N"
"73",27.19408,30.98955,323,0.75,0.77,"2022-07-20",39,1,"nominal","2.0NRT",295.78,3.87,"N"
"74",27.17249,31.01351,308.73,0.75,0.77,"2022-07-20",39,1,"nominal","2.0NRT",296.83,2.06,"N"
"75",27.18838,30.98785,319.69,0.75,0.77,"2022-07-20",39,1,"nominal","2.0NRT",294.87,2.63,"N"
"76",27.17364,31.01453,307.16,0.75,0.77,"2022-07-20",39,1,"nominal","2.0NRT",296.73,1.9,"N"
"77",59.14976,37.86445,322.88,0.56,0.43,"2022-07-20",33,1,"nominal","2.0NRT",277.69,2.36,"N"
"78",59.14755,37.87341,298.74,0.56,0.43,"2022-07-20",33,1,"nominal","2.0NRT",279.15,2.36,"N"
"79",59.15055,37.84327,297.29,0.56,0.43,"2022-07-20",33,1,"nominal","2.0NRT",279.16,1.22,"N"
"80",59.14835,37.8522,299.57,0.56,0.43,"2022-07-20",33,1,"nominal","2.0NRT",278.89,1.22,"N"
"81",59.14475,37.84885,308.12,0.56,0.43,"2022-07-20",33,1,"nominal","2.0NRT",278.92,1.22,"N"
"82",59.13833,37.82109,295.54,0.56,0.43,"2022-07-20",33,1,"nominal","2.0NRT",277.82,0.47,"N"
