"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",34.86488,44.02267,311.57,0.74,0.76,"2022-11-11",0,1,"nominal","2.0NRT",281.2,4.31,"N"
"2",38.73818,26.94284,308.22,0.39,0.36,"2022-11-11",0,1,"nominal","2.0NRT",285.42,1.48,"N"
"3",38.73754,26.94733,315.26,0.39,0.36,"2022-11-11",0,1,"nominal","2.0NRT",286.95,1.48,"N"
"4",38.73495,26.96533,303.39,0.39,0.36,"2022-11-11",0,1,"nominal","2.0NRT",280.59,0.62,"N"
"5",34.86531,44.02185,324.68,0.74,0.76,"2022-11-11",0,1,"nominal","2.0NRT",281.93,4,"N"
"6",38.63717,27.07837,295.21,0.39,0.36,"2022-11-11",0,1,"nominal","2.0NRT",278.27,0.25,"N"
"7",38.45686,27.26306,296.28,0.39,0.36,"2022-11-11",0,1,"nominal","2.0NRT",283.57,0.68,"N"
"8",38.42666,27.21638,310.31,0.39,0.36,"2022-11-11",0,1,"nominal","2.0NRT",283.8,1.25,"N"
"9",36.73337,36.20809,303.66,0.5,0.49,"2022-11-11",0,1,"nominal","2.0NRT",287.28,1.8,"N"
"10",36.7215,36.19801,304.91,0.5,0.49,"2022-11-11",0,1,"nominal","2.0NRT",287.36,2.17,"N"
"11",36.72026,36.20338,312.17,0.5,0.49,"2022-11-11",0,1,"nominal","2.0NRT",284.43,2.17,"N"
"12",35.38385,40.3045,314.12,0.45,0.63,"2022-11-11",0,1,"nominal","2.0NRT",280.77,1.44,"N"
"13",35.38338,40.30202,311.01,0.45,0.63,"2022-11-11",0,1,"nominal","2.0NRT",280.36,1.21,"N"
"14",35.30145,40.44466,312.98,0.46,0.64,"2022-11-11",0,1,"nominal","2.0NRT",280.87,1.37,"N"
"15",35.34771,39.7703,295.54,0.42,0.61,"2022-11-11",0,1,"nominal","2.0NRT",280.16,0.54,"N"
"16",35.11173,40.52224,295.43,0.47,0.64,"2022-11-11",0,1,"nominal","2.0NRT",279.62,0.38,"N"
"17",35.11302,40.52084,299.03,0.47,0.64,"2022-11-11",0,1,"nominal","2.0NRT",279.86,0.41,"N"
"18",37.25498,30.44094,296.26,0.42,0.37,"2022-11-11",0,1,"nominal","2.0NRT",276.54,1.21,"N"
"19",36.93752,30.64741,304.06,0.42,0.38,"2022-11-11",0,1,"nominal","2.0NRT",282.91,0.45,"N"
"20",36.26596,33.72866,302.72,0.39,0.44,"2022-11-11",0,1,"nominal","2.0NRT",285.13,0.84,"N"
"21",33.59545,42.50508,301.92,0.66,0.73,"2022-11-11",0,1,"nominal","2.0NRT",283.22,1.33,"N"
"22",13.17245,32.92027,298.34,0.51,0.66,"2022-11-11",5,1,"nominal","2.0NRT",284.18,1.93,"N"
