"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",36.79111,36.21056,302.59,0.37,0.58,"2022-10-20",11,1,"nominal","2.0NRT",286.99,0.75,"N"
"2",36.74796,36.22374,326.97,0.37,0.58,"2022-10-20",11,1,"nominal","2.0NRT",288.07,2.25,"N"
"3",36.74692,36.20624,297.24,0.37,0.58,"2022-10-20",11,1,"nominal","2.0NRT",285.83,0.67,"N"
"4",38.75429,26.95035,306.6,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",286.55,0.61,"N"
"5",38.74767,26.94846,299.62,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",286.08,0.61,"N"
"6",38.74435,26.94752,298.17,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",286.74,0.66,"N"
"7",38.74199,26.96108,301.27,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",286.29,0.52,"N"
"8",38.73958,26.94335,309.56,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",287.45,0.96,"N"
"9",38.73881,26.94788,306.38,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",289.63,0.96,"N"
"10",38.73627,26.94242,300.25,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",288.7,0.96,"N"
"11",38.73549,26.94695,303.49,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",289.34,0.96,"N"
"12",38.7324,26.96497,297.42,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",285.6,0.55,"N"
"13",38.73119,26.93152,296.91,0.4,0.37,"2022-10-20",11,1,"nominal","2.0NRT",283.65,0.5,"N"
"14",36.86959,34.75845,298.59,0.62,0.54,"2022-10-20",11,1,"nominal","2.0NRT",286.64,2.42,"N"
"15",36.86787,34.76529,298.69,0.62,0.54,"2022-10-20",11,1,"nominal","2.0NRT",286.96,1.77,"N"
"16",36.87069,34.76531,307.07,0.62,0.54,"2022-10-20",11,1,"nominal","2.0NRT",286.75,2.9,"N"
"17",37.25555,30.44135,299.17,0.55,0.43,"2022-10-20",11,1,"nominal","2.0NRT",284.49,0.78,"N"
"18",34.97255,35.89268,301.16,0.4,0.6,"2022-10-20",11,1,"nominal","2.0NRT",289.78,0.33,"N"
"19",34.71815,36.63723,300.06,0.45,0.63,"2022-10-20",11,1,"nominal","2.0NRT",284.23,0.47,"N"
"20",32.96814,35.16106,328.34,0.41,0.6,"2022-10-20",13,1,"nominal","2.0NRT",288.59,2.72,"N"
"21",32.40671,35.02336,298.27,0.41,0.61,"2022-10-20",13,1,"nominal","2.0NRT",288.26,0.47,"N"
"22",31.91928,34.89505,310.27,0.42,0.61,"2022-10-20",13,1,"nominal","2.0NRT",290.84,1.24,"N"
"23",31.47568,31.74057,309.53,0.56,0.52,"2022-10-20",13,1,"nominal","2.0NRT",290.37,1.53,"N"
"24",31.4776,31.74606,306.3,0.56,0.52,"2022-10-20",13,1,"nominal","2.0NRT",290.51,1.37,"N"
"25",31.32785,32.13715,307.34,0.6,0.53,"2022-10-20",13,1,"nominal","2.0NRT",290.66,0.33,"N"
"26",30.70547,33.85007,330.62,0.39,0.59,"2022-10-20",13,1,"nominal","2.0NRT",292.08,2.18,"N"
"27",30.72446,33.77328,304.97,0.38,0.59,"2022-10-20",13,1,"nominal","2.0NRT",290.29,0.93,"N"
"28",30.70018,33.84843,300.49,0.39,0.59,"2022-10-20",13,1,"nominal","2.0NRT",289.93,2.18,"N"
"29",31.34958,30.31968,302.5,0.47,0.48,"2022-10-20",13,1,"nominal","2.0NRT",291.1,0.9,"N"
"30",31.20006,29.90181,303.95,0.45,0.47,"2022-10-20",13,1,"nominal","2.0NRT",290.35,1.05,"N"
"31",31.12177,29.81311,330.46,0.45,0.47,"2022-10-20",13,1,"nominal","2.0NRT",292.58,2.91,"N"
"32",31.10405,29.87612,300.5,0.45,0.47,"2022-10-20",13,1,"nominal","2.0NRT",289.19,0.55,"N"
"33",31.02839,29.75485,302.96,0.44,0.46,"2022-10-20",13,1,"nominal","2.0NRT",290.89,0.86,"N"
"34",29.37055,34.9654,313.9,0.49,0.65,"2022-10-20",13,1,"nominal","2.0NRT",292.25,1.92,"N"
"35",30.24147,31.37908,309.06,0.57,0.52,"2022-10-20",13,1,"nominal","2.0NRT",289.81,2.52,"N"
"36",30.24531,31.37917,305.74,0.57,0.52,"2022-10-20",13,1,"nominal","2.0NRT",290.6,1.22,"N"
"37",30.24067,31.37777,303.4,0.57,0.52,"2022-10-20",13,1,"nominal","2.0NRT",289.64,1.22,"N"
"38",30.3895,30.57292,300.57,0.51,0.49,"2022-10-20",13,1,"nominal","2.0NRT",290.07,1.08,"N"
"39",29.95088,32.50781,303.27,0.34,0.56,"2022-10-20",13,1,"nominal","2.0NRT",292.48,0.68,"N"
"40",30.38178,30.56516,309.99,0.51,0.49,"2022-10-20",13,1,"nominal","2.0NRT",290.56,1.81,"N"
"41",30.32055,30.49047,298.07,0.51,0.49,"2022-10-20",13,1,"nominal","2.0NRT",287.64,0.38,"N"
"42",30.89532,27.34349,305.5,0.5,0.41,"2022-10-20",13,1,"nominal","2.0NRT",283.01,1.55,"N"
"43",29.80724,32.08698,324.1,0.32,0.55,"2022-10-20",13,1,"nominal","2.0NRT",292.53,1.46,"N"
"44",29.80648,32.09024,310.06,0.32,0.55,"2022-10-20",13,1,"nominal","2.0NRT",292.78,1.46,"N"
"45",29.77246,32.21343,308.36,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",290.18,0.96,"N"
"46",30.72101,27.67254,308.02,0.53,0.42,"2022-10-20",13,1,"nominal","2.0NRT",286.41,0.92,"N"
"47",29.94077,31.33202,302.01,0.58,0.52,"2022-10-20",13,1,"nominal","2.0NRT",289.06,0.61,"N"
"48",29.69541,32.31524,300.97,0.33,0.56,"2022-10-20",13,1,"nominal","2.0NRT",290.06,0.85,"N"
"49",30.83537,27.00631,310.39,0.49,0.4,"2022-10-20",13,1,"nominal","2.0NRT",287.45,0.78,"N"
"50",30.77184,27.10351,329.91,0.49,0.41,"2022-10-20",13,1,"nominal","2.0NRT",288.63,2.76,"N"
"51",30.76087,27.1007,327.44,0.49,0.41,"2022-10-20",13,1,"nominal","2.0NRT",288.5,2.26,"N"
"52",29.85153,30.85906,304.41,0.54,0.51,"2022-10-20",13,1,"nominal","2.0NRT",287.98,1.73,"N"
"53",30.37419,27.23789,302.67,0.51,0.41,"2022-10-20",13,1,"nominal","2.0NRT",285.31,0.48,"N"
"54",30.37149,27.23179,304.82,0.51,0.41,"2022-10-20",13,1,"nominal","2.0NRT",285.92,0.73,"N"
"55",30.53438,26.08176,324.62,0.45,0.39,"2022-10-20",13,1,"nominal","2.0NRT",288.99,2.55,"N"
"56",30.30782,26.04157,307.92,0.45,0.39,"2022-10-20",13,1,"nominal","2.0NRT",287.75,1.06,"N"
"57",29.7443,28.77435,299.2,0.42,0.45,"2022-10-20",13,1,"nominal","2.0NRT",288.1,0.44,"N"
"58",29.87699,27.94172,311.43,0.56,0.43,"2022-10-20",13,1,"nominal","2.0NRT",288.75,2.03,"N"
"59",29.87732,27.94054,311.4,0.56,0.43,"2022-10-20",13,1,"nominal","2.0NRT",288.51,2.06,"N"
"60",29.85188,27.94573,310.55,0.56,0.43,"2022-10-20",13,1,"nominal","2.0NRT",289.7,1.58,"N"
"61",29.15715,31.24837,304.39,0.59,0.53,"2022-10-20",13,1,"nominal","2.0NRT",289.44,1.49,"N"
"62",29.82188,27.97372,318.45,0.56,0.43,"2022-10-20",13,1,"nominal","2.0NRT",289.33,2.22,"N"
"63",28.72839,32.81991,302.4,0.38,0.58,"2022-10-20",13,1,"nominal","2.0NRT",290.24,0.62,"N"
"64",29.02234,31.20022,304.04,0.59,0.53,"2022-10-20",13,1,"nominal","2.0NRT",290.39,2.23,"N"
"65",29.02102,31.20607,301.83,0.59,0.53,"2022-10-20",13,1,"nominal","2.0NRT",291.32,3.76,"N"
"66",29.01761,31.19884,312.71,0.59,0.53,"2022-10-20",13,1,"nominal","2.0NRT",291.77,2.23,"N"
"67",28.31001,32.99088,309.56,0.39,0.6,"2022-10-20",13,1,"nominal","2.0NRT",289.89,0.78,"N"
"68",28.31384,32.99099,306.41,0.39,0.6,"2022-10-20",13,1,"nominal","2.0NRT",289.04,0.63,"N"
"69",28.0484,33.34516,306.19,0.42,0.61,"2022-10-20",13,1,"nominal","2.0NRT",290.47,0.92,"N"
"70",27.55391,30.75782,301.17,0.6,0.53,"2022-10-20",13,1,"nominal","2.0NRT",286.43,1.29,"N"
"71",27.55259,30.76373,303.65,0.6,0.53,"2022-10-20",13,1,"nominal","2.0NRT",286.65,1.29,"N"
"72",27.35234,30.93633,297.32,0.62,0.54,"2022-10-20",13,1,"nominal","2.0NRT",287.3,0.47,"N"
"73",27.24875,31.20194,301.99,0.32,0.55,"2022-10-20",13,1,"nominal","2.0NRT",286.35,0.42,"N"
"74",27.24803,31.20512,296.98,0.32,0.55,"2022-10-20",13,1,"nominal","2.0NRT",286.73,0.42,"N"
"75",27.2444,31.22104,299.51,0.32,0.55,"2022-10-20",13,1,"nominal","2.0NRT",287.26,0.5,"N"
"76",27.25249,31.16249,298.95,0.32,0.55,"2022-10-20",13,1,"nominal","2.0NRT",287.27,0.35,"N"
"77",27.19282,30.98624,319.31,0.63,0.54,"2022-10-20",13,1,"nominal","2.0NRT",287.05,1.98,"N"
"78",27.13528,31.24053,301.94,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",286.76,0.69,"N"
"79",27.17126,31.01298,301.89,0.63,0.54,"2022-10-20",13,1,"nominal","2.0NRT",289.76,1.57,"N"
"80",27.08542,31.27439,302.7,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",286.68,0.55,"N"
"81",27.06833,31.27986,307.2,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",287.11,1.23,"N"
"82",27.07659,31.26895,297.27,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",285.85,0.18,"N"
"83",27.06378,31.27908,308.44,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",286.45,0.78,"N"
"84",26.97155,31.15383,301.93,0.33,0.55,"2022-10-20",13,1,"nominal","2.0NRT",288.7,0.97,"N"
"85",26.90074,31.35052,296.4,0.34,0.56,"2022-10-20",13,1,"nominal","2.0NRT",284.56,0.93,"N"
"86",26.65602,31.31845,301.53,0.34,0.56,"2022-10-20",13,1,"nominal","2.0NRT",283.14,0.52,"N"
"87",26.55032,31.63494,299.76,0.36,0.57,"2022-10-20",13,1,"nominal","2.0NRT",287.6,1.12,"N"
"88",18.74981,27.25677,298.11,0.54,0.51,"2022-10-20",18,1,"nominal","2.0NRT",287.68,0.07,"N"
"89",56.85862,59.88929,333.45,0.69,0.74,"2022-10-20",5,1,"nominal","2.0NRT",271.06,7.99,"N"
"90",56.86236,59.89551,338.79,0.69,0.74,"2022-10-20",5,1,"nominal","2.0NRT",271.86,8.55,"N"
"91",13.98947,29.53484,300.34,0.47,0.64,"2022-10-20",18,1,"nominal","2.0NRT",288.58,0.53,"N"
"92",13.98001,29.49207,301.05,0.47,0.64,"2022-10-20",18,1,"nominal","2.0NRT",288.93,0.71,"N"
"93",13.90464,28.88125,299.21,0.43,0.62,"2022-10-20",18,1,"nominal","2.0NRT",286.58,1.12,"N"
"94",13.90386,28.88516,305.44,0.43,0.62,"2022-10-20",18,1,"nominal","2.0NRT",288.04,1.12,"N"
"95",13.89905,28.88006,313.59,0.43,0.62,"2022-10-20",18,1,"nominal","2.0NRT",288.03,2.37,"N"
"96",13.85516,28.89518,305.22,0.43,0.62,"2022-10-20",18,1,"nominal","2.0NRT",287.69,1.39,"N"
"97",13.85035,28.89008,332.54,0.43,0.62,"2022-10-20",18,1,"nominal","2.0NRT",287.73,3.82,"N"
"98",13.84956,28.89399,301.78,0.43,0.62,"2022-10-20",18,1,"nominal","2.0NRT",287.39,2.39,"N"
"99",13.54144,28.47015,303.26,0.41,0.61,"2022-10-20",18,1,"nominal","2.0NRT",290.49,0.99,"N"
