"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",69.26667,57.2867,347.53,0.34,0.56,"2022-09-30",115,1,"nominal","2.0NRT",278.42,3.13,"N"
"2",68.61767,57.97066,340.51,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",269.62,3.21,"N"
"3",68.60104,57.98295,350.91,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",267.83,3.88,"N"
"4",68.61526,57.96663,327.33,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",267.61,1.88,"N"
"5",68.60155,57.99197,335.08,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",267.23,2.8,"N"
"6",68.61811,57.96136,314.97,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",266.59,1.88,"N"
"7",68.60439,57.98674,295.03,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",266.02,2.04,"N"
"8",68.65613,57.69235,330.88,0.38,0.59,"2022-09-30",115,1,"nominal","2.0NRT",268.98,1.78,"N"
"9",68.16914,55.35555,304.86,0.37,0.58,"2022-09-30",117,1,"nominal","2.0NRT",265.34,1.3,"N"
"10",40.53499,141.50227,333.54,0.35,0.57,"2022-09-30",241,1,"nominal","2.0NRT",299.59,2.25,"D"
"11",41.81681,140.63342,325.99,0.36,0.57,"2022-09-30",241,1,"nominal","2.0NRT",293.96,1.64,"D"
"12",35.92918,140.6779,339.19,0.52,0.66,"2022-09-30",241,1,"nominal","2.0NRT",297.78,7.58,"D"
"13",35.93803,140.68622,327.59,0.51,0.66,"2022-09-30",241,1,"nominal","2.0NRT",297.49,5.41,"D"
"14",43.1991,124.33894,327.54,0.41,0.37,"2022-09-30",423,1,"low","2.0NRT",300.13,1.54,"D"
"15",42.26811,119.14411,331.86,0.45,0.47,"2022-09-30",423,1,"low","2.0NRT",304.42,3.28,"D"
"16",45.11929,128.22148,326.46,0.4,0.37,"2022-09-30",423,1,"nominal","2.0NRT",290.46,1.73,"D"
"17",45.25347,119.26425,330.07,0.57,0.43,"2022-09-30",423,1,"nominal","2.0NRT",300.75,4.01,"D"
"18",58.06006,107.11327,352.7,0.48,0.48,"2022-09-30",427,1,"nominal","2.0NRT",277.14,9.1,"D"
"19",57.9883,106.81754,337.34,0.49,0.49,"2022-09-30",427,1,"nominal","2.0NRT",267.79,5.85,"D"
"20",57.98619,106.80997,337.78,0.49,0.49,"2022-09-30",427,1,"nominal","2.0NRT",269.99,14.45,"D"
"21",57.98407,106.80231,349.86,0.49,0.49,"2022-09-30",427,1,"nominal","2.0NRT",278.36,14.45,"D"
"22",58.03494,106.55241,339.95,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",277.82,18.71,"D"
"23",57.87596,105.88255,337.33,0.53,0.5,"2022-09-30",427,1,"nominal","2.0NRT",269.02,5.76,"D"
"24",58.09406,106.56211,353.81,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",274.58,7.91,"D"
"25",58.09602,106.55072,337.27,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",271.98,7.91,"D"
"26",58.09393,106.54322,336.83,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",272.73,6.46,"D"
"27",58.0924,106.56486,332.12,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",272.56,3.37,"D"
"28",58.09645,106.56102,337.09,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",271.79,3.37,"D"
"29",58.09623,106.54206,338.32,0.5,0.49,"2022-09-30",427,1,"nominal","2.0NRT",273.68,14.35,"D"
"30",59.80389,110.89514,325.82,0.5,0.41,"2022-09-30",427,1,"nominal","2.0NRT",274.6,2.91,"D"
"31",60.27327,111.81601,330.5,0.46,0.39,"2022-09-30",427,1,"nominal","2.0NRT",268.5,3,"D"
"32",59.26112,99.22337,351.2,0.38,0.59,"2022-09-30",429,1,"nominal","2.0NRT",277.1,5.6,"D"
"33",59.2591,99.21757,331.4,0.38,0.59,"2022-09-30",429,1,"nominal","2.0NRT",278.51,5.6,"D"
"34",59.26555,99.21722,356.31,0.38,0.59,"2022-09-30",429,1,"low","2.0NRT",276.64,5.6,"D"
"35",26.34156,119.73423,338.81,0.5,0.66,"2022-09-30",419,1,"nominal","2.0NRT",297.78,11.54,"D"
"36",26.33818,119.73494,339.53,0.5,0.66,"2022-09-30",419,1,"nominal","2.0NRT",297.89,10.74,"D"
"37",28.3521,119.24075,334.63,0.48,0.65,"2022-09-30",419,1,"nominal","2.0NRT",294.05,4.68,"D"
"38",29.00014,118.92018,328.59,0.49,0.65,"2022-09-30",419,1,"nominal","2.0NRT",295.17,3.45,"D"
"39",29.82813,120.37499,332.95,0.38,0.59,"2022-09-30",419,1,"nominal","2.0NRT",293.07,2.5,"D"
"40",33.25837,131.65172,345.57,0.4,0.37,"2022-09-30",419,1,"nominal","2.0NRT",310.77,7.45,"D"
"41",33.2617,131.65103,339.22,0.4,0.37,"2022-09-30",419,1,"low","2.0NRT",310.32,7.45,"D"
