"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",43.23447,27.59422,295.34,0.4,0.6,"2023-04-22",102,1,"nominal","2.0NRT",277.33,0.62,"N"
"2",41.18264,32.63206,298.02,0.79,0.78,"2023-04-22",102,1,"nominal","2.0NRT",279.14,1.33,"N"
"3",41.01944,28.55462,301.74,0.51,0.66,"2023-04-22",102,1,"nominal","2.0NRT",279.96,1.25,"N"
"4",30.85712,26.61732,299.78,0.79,0.78,"2023-04-22",105,1,"nominal","2.0NRT",279.7,1.43,"N"
"5",64.38742,41.01686,296.84,0.44,0.46,"2023-04-22",56,1,"nominal","2.0NRT",268.08,0.43,"N"
"6",59.96542,45.70198,297.98,0.45,0.63,"2023-04-22",56,1,"nominal","2.0NRT",267.5,1.57,"N"
"7",59.15036,37.86951,338.69,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",277.57,7.88,"N"
"8",59.14476,37.85112,305.78,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",277.36,4.22,"N"
"9",59.14063,37.84617,296.3,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",277.91,2.85,"N"
"10",59.13767,37.81932,295.54,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",271.99,1.47,"N"
"11",59.1348,37.79226,337.93,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",273.01,14.08,"N"
"12",59.13207,37.80098,313.46,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",272.37,9.7,"N"
"13",59.13679,37.82141,300.49,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",272.91,2.24,"N"
"14",59.13385,37.79424,335.71,0.58,0.52,"2023-04-22",56,1,"nominal","2.0NRT",277.07,22.52,"N"
"15",59.52872,34.14749,329.45,0.43,0.46,"2023-04-22",56,1,"nominal","2.0NRT",279.47,4.42,"N"
"16",59.5232,34.16806,303.35,0.44,0.46,"2023-04-22",56,1,"nominal","2.0NRT",278.9,1.33,"N"
"17",56.09617,44.1858,301.69,0.61,0.71,"2023-04-22",56,1,"nominal","2.0NRT",270.27,1.36,"N"
"18",55.40361,38.65517,300,0.43,0.62,"2023-04-22",58,1,"nominal","2.0NRT",274.07,0.99,"N"
"19",55.54305,37.90908,302.24,0.4,0.6,"2023-04-22",58,1,"nominal","2.0NRT",273.57,0.56,"N"
"20",56.36611,35.24696,297.92,0.61,0.53,"2023-04-22",58,1,"nominal","2.0NRT",271.82,1.35,"N"
"21",56.36644,35.25431,306.83,0.61,0.53,"2023-04-22",58,1,"nominal","2.0NRT",271.57,1.41,"N"
"22",54.7407,38.05974,301.34,0.43,0.62,"2023-04-22",58,1,"nominal","2.0NRT",273.01,1.16,"N"
"23",54.21351,38.92371,299.65,0.49,0.65,"2023-04-22",58,1,"nominal","2.0NRT",276.68,1.1,"N"
"24",54.46616,35.82731,297.32,0.37,0.58,"2023-04-22",58,1,"nominal","2.0NRT",272.64,0.48,"N"
"25",54.24265,35.93082,296.06,0.38,0.59,"2023-04-22",58,1,"nominal","2.0NRT",272.76,0.47,"N"
