"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",45.37463,30.9295,367,0.35,0.57,"2023-05-14",48,1,"high","2.0NRT",284.88,5.06,"N"
"2",45.42261,27.97466,302.63,0.51,0.49,"2023-05-14",48,1,"nominal","2.0NRT",282.67,1.17,"N"
"3",45.42115,27.97276,302.01,0.51,0.49,"2023-05-14",48,1,"nominal","2.0NRT",280.02,1.14,"N"
"4",41.2667,31.42259,302.04,0.49,0.65,"2023-05-14",50,1,"nominal","2.0NRT",280.38,1.84,"N"
"5",41.25791,31.43021,295.81,0.49,0.65,"2023-05-14",50,1,"nominal","2.0NRT",279.23,0.96,"N"
"6",41.25717,31.41135,301.76,0.49,0.65,"2023-05-14",50,1,"nominal","2.0NRT",277.75,1.08,"N"
"7",41.2675,31.42654,297.9,0.49,0.65,"2023-05-14",50,1,"nominal","2.0NRT",282.14,1.22,"N"
"8",41.25794,31.41525,298.78,0.49,0.65,"2023-05-14",50,1,"nominal","2.0NRT",278.17,0.89,"N"
"9",40.78262,29.60056,296.22,0.41,0.61,"2023-05-14",50,1,"nominal","2.0NRT",282.9,1.02,"N"
"10",40.78254,29.60117,296.1,0.41,0.61,"2023-05-14",50,1,"nominal","2.0NRT",282.47,0.8,"N"
"11",41.02287,28.55754,315.4,0.36,0.57,"2023-05-14",50,1,"nominal","2.0NRT",282.2,1.7,"N"
"12",39.867,26.24744,300.61,0.59,0.53,"2023-05-14",50,1,"nominal","2.0NRT",282.33,1.79,"N"
"13",39.86724,26.24745,302.85,0.59,0.53,"2023-05-14",50,1,"nominal","2.0NRT",282.5,1.28,"N"
"14",38.75417,26.9508,318.66,0.34,0.56,"2023-05-14",50,1,"nominal","2.0NRT",283.52,1.38,"N"
"15",38.7532,26.95453,296.9,0.34,0.56,"2023-05-14",50,1,"nominal","2.0NRT",283.49,1.18,"N"
"16",38.74929,26.94857,303.67,0.34,0.56,"2023-05-14",50,1,"nominal","2.0NRT",283.35,0.65,"N"
"17",38.74339,26.95024,304,0.34,0.56,"2023-05-14",50,1,"nominal","2.0NRT",284.32,0.84,"N"
"18",38.73163,26.93254,298.42,0.34,0.56,"2023-05-14",50,1,"nominal","2.0NRT",282.45,0.54,"N"
"19",31.12526,29.81174,301.07,0.77,0.78,"2023-05-14",52,1,"nominal","2.0NRT",288.68,1.57,"N"
"20",31.12073,29.80856,300.85,0.77,0.78,"2023-05-14",52,1,"nominal","2.0NRT",289.73,2,"N"
"21",31.03052,29.75522,351.93,0.77,0.78,"2023-05-14",52,1,"nominal","2.0NRT",287.56,10.79,"N"
"22",31.00729,29.83218,297.25,0.78,0.78,"2023-05-14",52,1,"nominal","2.0NRT",286.36,0.58,"N"
"23",31.03245,29.75706,347.45,0.77,0.78,"2023-05-14",52,1,"nominal","2.0NRT",286.71,8.6,"N"
"24",31.02575,29.75412,299.98,0.77,0.78,"2023-05-14",52,1,"nominal","2.0NRT",286.76,1.64,"N"
"25",30.66161,28.94481,299.26,0.71,0.75,"2023-05-14",52,1,"nominal","2.0NRT",284.11,0.75,"N"
"26",30.54069,28.49314,315.62,0.68,0.74,"2023-05-14",52,1,"nominal","2.0NRT",286.58,1.98,"N"
"27",30.53779,28.49194,316.49,0.68,0.74,"2023-05-14",52,1,"nominal","2.0NRT",284.68,2.38,"N"
"28",30.81533,27.31752,298.75,0.57,0.69,"2023-05-14",52,1,"nominal","2.0NRT",283.56,0.69,"N"
"29",30.76871,27.10488,316.2,0.56,0.69,"2023-05-14",52,1,"nominal","2.0NRT",286.27,1.93,"N"
"30",30.70544,26.97808,308.59,0.55,0.68,"2023-05-14",52,1,"nominal","2.0NRT",285.08,1.07,"N"
"31",30.67424,26.36729,299.83,0.51,0.66,"2023-05-14",52,1,"nominal","2.0NRT",284.69,0.79,"N"
"32",30.67201,26.36737,307.18,0.51,0.66,"2023-05-14",52,1,"nominal","2.0NRT",284.69,0.99,"N"
"33",30.36804,27.23079,312.51,0.58,0.7,"2023-05-14",52,1,"nominal","2.0NRT",283.97,1.67,"N"
"34",30.53529,26.08003,317.68,0.49,0.65,"2023-05-14",52,1,"nominal","2.0NRT",285.01,1.65,"N"
"35",30.53703,26.08385,309.73,0.49,0.65,"2023-05-14",52,1,"nominal","2.0NRT",285.67,1.67,"N"
"36",29.84945,27.94875,303.7,0.66,0.73,"2023-05-14",52,1,"nominal","2.0NRT",285.35,1.82,"N"
"37",29.65544,28.35317,299.47,0.7,0.75,"2023-05-14",52,1,"nominal","2.0NRT",284.18,2.18,"N"
"38",29.65347,28.36,319.78,0.7,0.75,"2023-05-14",52,1,"nominal","2.0NRT",285.23,2.18,"N"
"39",30.30744,26.04193,303.09,0.5,0.66,"2023-05-14",52,1,"nominal","2.0NRT",284.91,0.81,"N"
"40",29.65837,28.36208,313.06,0.7,0.75,"2023-05-14",52,1,"nominal","2.0NRT",285.58,1.98,"N"
"41",59.15081,37.88906,305.78,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",278.17,1.76,"N"
"42",59.15098,37.87049,348.3,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",282.82,5.34,"N"
"43",59.14897,37.87774,300.18,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",281.11,5.34,"N"
"44",59.14911,37.85929,295.47,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",280.15,1.15,"N"
"45",59.14712,37.86647,303.65,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",279.11,1.85,"N"
"46",59.14724,37.84809,304.58,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",281.68,1.15,"N"
"47",59.14524,37.85527,304.31,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",280.24,1.15,"N"
"48",59.14138,37.85119,297.93,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",282.6,1.12,"N"
"49",59.14348,37.82575,303.57,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",279.4,1.68,"N"
"50",59.13953,37.83993,296.34,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",281.71,1.12,"N"
"51",59.14159,37.81465,298.19,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",278.34,0.7,"N"
"52",59.13573,37.81779,296.41,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",277.93,1.39,"N"
"53",59.12985,37.82098,295.81,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",280.82,0.87,"N"
"54",59.13199,37.79542,328.16,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",280.68,2.86,"N"
"55",59.13988,37.81388,298.55,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",278,0.49,"N"
"56",59.13792,37.82103,300.59,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",279.65,0.49,"N"
"57",59.13413,37.7986,325.77,0.46,0.47,"2023-05-14",43,1,"nominal","2.0NRT",279.67,3.88,"N"
"58",61.12909,28.45129,296.32,0.39,0.36,"2023-05-14",43,1,"nominal","2.0NRT",281.3,0.58,"N"
"59",61.06401,28.23894,295.86,0.39,0.36,"2023-05-14",43,1,"nominal","2.0NRT",280.28,0.47,"N"
"60",61.02978,28.17471,301.3,0.39,0.36,"2023-05-14",43,1,"nominal","2.0NRT",280.7,0.77,"N"
"61",58.78484,37.1281,313.61,0.45,0.47,"2023-05-14",43,1,"nominal","2.0NRT",274.17,1.15,"N"
"62",58.7829,37.13521,297.94,0.45,0.47,"2023-05-14",43,1,"nominal","2.0NRT",275.46,1.15,"N"
"63",58.781,37.12418,296.74,0.45,0.47,"2023-05-14",43,1,"nominal","2.0NRT",273.37,1.15,"N"
"64",59.53218,34.14398,317.07,0.53,0.42,"2023-05-14",43,1,"nominal","2.0NRT",277.89,1.82,"N"
"65",59.53015,34.1525,296,0.53,0.42,"2023-05-14",43,1,"nominal","2.0NRT",277.26,1.82,"N"
"66",59.52254,34.16639,306.37,0.53,0.42,"2023-05-14",43,1,"nominal","2.0NRT",281.69,2.04,"N"
"67",58.03867,37.12066,337.14,0.48,0.48,"2023-05-14",43,1,"nominal","2.0NRT",277.44,4.45,"N"
"68",58.38761,33.87287,296.38,0.56,0.43,"2023-05-14",43,1,"nominal","2.0NRT",277.34,1.03,"N"
"69",54.44901,45.88,295.17,0.64,0.72,"2023-05-14",43,1,"nominal","2.0NRT",278.49,1.73,"N"
"70",59.11318,28.19595,295.01,0.4,0.37,"2023-05-14",43,1,"nominal","2.0NRT",278.57,0.35,"N"
"71",59.06229,28.13709,295.16,0.4,0.37,"2023-05-14",43,1,"nominal","2.0NRT",278.33,0.61,"N"
"72",55.56735,37.88168,309.58,0.62,0.54,"2023-05-14",45,1,"nominal","2.0NRT",278.77,0.83,"N"
"73",55.76531,36.56458,298.59,0.55,0.51,"2023-05-14",45,1,"nominal","2.0NRT",278.38,0.91,"N"
"74",55.76244,36.56466,297.52,0.55,0.51,"2023-05-14",45,1,"nominal","2.0NRT",278.8,1,"N"
"75",55.0644,38.84178,297.66,0.35,0.57,"2023-05-14",45,1,"nominal","2.0NRT",281.34,0.5,"N"
"76",54.21663,38.92709,320.3,0.38,0.59,"2023-05-14",45,1,"nominal","2.0NRT",285.89,2.1,"N"
"77",54.57699,33.13826,306.76,0.45,0.47,"2023-05-14",45,1,"nominal","2.0NRT",278.18,1.5,"N"
"78",52.56911,39.70278,296.82,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",280.7,0.71,"N"
"79",52.56707,39.70875,296.62,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",280.76,0.67,"N"
"80",52.56194,39.62492,309.89,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",283.4,5.88,"N"
"81",52.55886,39.61421,367,0.46,0.63,"2023-05-14",45,1,"high","2.0NRT",283.35,12.51,"N"
"82",52.5568,39.62021,333.38,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",285.9,5.88,"N"
"83",52.54552,39.63345,333.99,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",287.3,4.15,"N"
"84",52.54345,39.63948,322.78,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",283.81,2.62,"N"
"85",52.55783,39.59751,302.98,0.46,0.63,"2023-05-14",45,1,"nominal","2.0NRT",286.25,2.29,"N"
"86",52.54961,39.6215,299.02,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",282.18,1.08,"N"
"87",52.55875,39.57512,367,0.46,0.63,"2023-05-14",45,1,"high","2.0NRT",288.64,4.65,"N"
"88",52.55676,39.58093,298.52,0.46,0.63,"2023-05-14",45,1,"nominal","2.0NRT",282.23,4.65,"N"
"89",52.54447,39.61683,305.36,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",282.74,1.08,"N"
"90",52.54037,39.62875,300.14,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",283.01,4.15,"N"
"91",52.53833,39.63472,311.15,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",283.82,2.62,"N"
"92",52.55366,39.57032,313.02,0.46,0.63,"2023-05-14",45,1,"nominal","2.0NRT",281.53,2.4,"N"
"93",52.53526,39.62398,311.68,0.46,0.64,"2023-05-14",45,1,"nominal","2.0NRT",281.93,1.47,"N"
"94",54.25335,33.60263,317.63,0.48,0.48,"2023-05-14",45,1,"nominal","2.0NRT",276.02,1.88,"N"
"95",54.24745,33.60631,324.29,0.48,0.48,"2023-05-14",45,1,"nominal","2.0NRT",278.46,3.13,"N"
"96",54.24521,33.59632,295.74,0.48,0.48,"2023-05-14",45,1,"nominal","2.0NRT",277.48,1.97,"N"
"97",54.70435,31.59456,297.46,0.4,0.44,"2023-05-14",45,1,"nominal","2.0NRT",274.72,0.29,"N"
"98",54.22061,31.81536,316.09,0.42,0.45,"2023-05-14",45,1,"nominal","2.0NRT",275.44,1.54,"N"
"99",53.44591,34.4225,303.98,0.55,0.51,"2023-05-14",45,1,"nominal","2.0NRT",280.98,1.11,"N"
"100",53.4416,34.41923,297.42,0.55,0.51,"2023-05-14",45,1,"nominal","2.0NRT",279.59,1.11,"N"
"101",53.32607,33.57858,295.37,0.51,0.5,"2023-05-14",45,1,"nominal","2.0NRT",274.59,0.47,"N"
"102",51.25933,37.76263,305.7,0.44,0.62,"2023-05-14",45,1,"nominal","2.0NRT",275.9,1.53,"N"
"103",51.15903,37.94751,295.65,0.45,0.63,"2023-05-14",45,1,"nominal","2.0NRT",281.97,0.88,"N"
"104",51.14367,37.93435,305.77,0.45,0.63,"2023-05-14",45,1,"nominal","2.0NRT",278.81,1.07,"N"
"105",51.13849,37.93016,310.34,0.45,0.63,"2023-05-14",45,1,"nominal","2.0NRT",276.86,1.07,"N"
"106",52.80679,32.22462,297.93,0.48,0.48,"2023-05-14",45,1,"nominal","2.0NRT",278.34,1.22,"N"
"107",51.14262,37.93156,316.53,0.45,0.63,"2023-05-14",45,1,"nominal","2.0NRT",277.83,1.91,"N"
"108",50.37872,39.63609,301.93,0.55,0.68,"2023-05-14",45,1,"nominal","2.0NRT",278.42,1.35,"N"
"109",50.61197,36.55609,297.64,0.41,0.61,"2023-05-14",45,1,"nominal","2.0NRT",279.9,0.4,"N"
"110",50.23075,33.40566,307.81,0.63,0.54,"2023-05-14",45,1,"nominal","2.0NRT",279.04,1.6,"N"
"111",48.47932,38.79104,313.44,0.6,0.71,"2023-05-14",45,1,"nominal","2.0NRT",281.44,2.91,"N"
"112",48.46759,38.76157,302.29,0.6,0.71,"2023-05-14",45,1,"nominal","2.0NRT",283.29,2.08,"N"
