"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",31.47661,31.74367,295.76,0.79,0.78,"2023-04-07",45,1,"nominal","2.0NRT",282.58,1.21,"N"
"2",31.12275,29.81308,301.82,0.63,0.72,"2023-04-07",45,1,"nominal","2.0NRT",283.85,1.19,"N"
"3",31.1238,29.81141,299.83,0.63,0.72,"2023-04-07",45,1,"nominal","2.0NRT",283.8,1.17,"N"
"4",31.02812,29.75371,335.52,0.63,0.72,"2023-04-07",45,1,"nominal","2.0NRT",284.22,5.01,"N"
"5",31.02899,29.75381,328.89,0.63,0.72,"2023-04-07",45,1,"nominal","2.0NRT",283.52,4.29,"N"
"6",31.02731,29.75984,297.29,0.63,0.72,"2023-04-07",45,1,"nominal","2.0NRT",283.67,3.13,"N"
"7",30.9343,27.55292,297.2,0.48,0.64,"2023-04-07",45,1,"nominal","2.0NRT",281.99,0.62,"N"
"8",30.93466,27.55596,301.87,0.48,0.64,"2023-04-07",45,1,"nominal","2.0NRT",282.21,0.58,"N"
"9",30.86698,27.60028,296.43,0.48,0.65,"2023-04-07",45,1,"nominal","2.0NRT",282.64,0.34,"N"
"10",30.53659,28.49333,315.07,0.55,0.68,"2023-04-07",45,1,"nominal","2.0NRT",283.4,1.69,"N"
"11",30.81799,27.26944,298.87,0.46,0.64,"2023-04-07",45,1,"nominal","2.0NRT",281.14,0.54,"N"
"12",30.8177,27.26946,297.67,0.46,0.64,"2023-04-07",45,1,"nominal","2.0NRT",281.1,1.1,"N"
"13",30.37145,27.23206,300.53,0.47,0.64,"2023-04-07",45,1,"nominal","2.0NRT",281.23,1.05,"N"
"14",30.37256,27.23011,310.93,0.47,0.64,"2023-04-07",45,1,"nominal","2.0NRT",281.23,1.38,"N"
"15",30.53835,26.08146,299.02,0.4,0.6,"2023-04-07",45,1,"nominal","2.0NRT",281.21,1.01,"N"
"16",30.53302,26.0797,309.12,0.4,0.6,"2023-04-07",45,1,"nominal","2.0NRT",280.68,1.01,"N"
"17",29.98297,27.78668,308.56,0.52,0.67,"2023-04-07",45,1,"nominal","2.0NRT",282.93,1.68,"N"
"18",29.9816,27.79175,310.68,0.52,0.67,"2023-04-07",45,1,"nominal","2.0NRT",284.73,1.81,"N"
"19",29.98092,27.78963,330.98,0.52,0.67,"2023-04-07",45,1,"nominal","2.0NRT",285.3,2.92,"N"
"20",29.85419,27.94989,298.16,0.53,0.67,"2023-04-07",45,1,"nominal","2.0NRT",284.53,0.81,"N"
"21",29.85465,27.94701,300.36,0.53,0.67,"2023-04-07",45,1,"nominal","2.0NRT",284.77,0.94,"N"
"22",64.61655,46.88705,324.3,0.46,0.47,"2023-04-07",35,1,"nominal","2.0NRT",260.27,6.09,"N"
"23",64.58062,46.9348,330.88,0.46,0.47,"2023-04-07",35,1,"nominal","2.0NRT",256.02,5.1,"N"
"24",64.53958,46.92822,335.75,0.46,0.47,"2023-04-07",35,1,"nominal","2.0NRT",256.55,5.78,"N"
"25",64.53766,46.92999,331.28,0.46,0.47,"2023-04-07",35,1,"nominal","2.0NRT",257.17,5.24,"N"
