"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",66.3406,150.27571,325.94,0.41,0.45,"2023-05-07",102,1,"nominal","2.0NRT",276.41,1.85,"D"
"2",45.38123,30.92661,309.22,0.78,0.78,"2023-05-07",120,1,"nominal","2.0NRT",278.27,3.24,"N"
"3",45.37791,30.93551,310.96,0.78,0.78,"2023-05-07",120,1,"nominal","2.0NRT",278.94,3.24,"N"
"4",45.37679,30.92434,313.48,0.78,0.78,"2023-05-07",120,1,"nominal","2.0NRT",278.93,3.75,"N"
"5",45.3735,30.93328,315.14,0.78,0.78,"2023-05-07",120,1,"nominal","2.0NRT",279.21,4.3,"N"
"6",59.14937,37.87223,304.54,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",274.16,2.62,"N"
"7",59.15107,37.8653,316.32,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",269.54,2.35,"N"
"8",59.14898,37.8711,314.88,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",274.57,2.35,"N"
"9",59.14569,37.8237,300.64,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",269.82,1.56,"N"
"10",59.13954,37.84072,300.12,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",272.98,1.89,"N"
"11",59.13237,37.82292,296,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",271.06,0.9,"N"
"12",59.13409,37.79938,305.15,0.4,0.6,"2023-05-07",115,1,"nominal","2.0NRT",270.71,2.17,"N"
"13",56.30166,38.23686,298.21,0.54,0.68,"2023-05-07",115,1,"nominal","2.0NRT",267.77,1.01,"N"
"14",59.38374,28.46128,303.18,0.41,0.45,"2023-05-07",115,1,"nominal","2.0NRT",271.39,0.96,"N"
"15",56.82856,36.03553,344.05,0.44,0.62,"2023-05-07",115,1,"nominal","2.0NRT",269.38,5.11,"N"
"16",55.55629,38.08789,297.69,0.58,0.7,"2023-05-07",115,1,"nominal","2.0NRT",267.37,1.92,"N"
"17",55.55019,38.10305,296.82,0.58,0.7,"2023-05-07",115,1,"nominal","2.0NRT",268.03,1.31,"N"
"18",55.55554,38.10221,299.95,0.58,0.7,"2023-05-07",115,1,"nominal","2.0NRT",269.98,2.04,"N"
"19",55.5533,38.08798,297.64,0.58,0.7,"2023-05-07",115,1,"nominal","2.0NRT",267.09,0.77,"N"
"20",54.95701,39.0941,301.09,0.66,0.73,"2023-05-07",115,1,"nominal","2.0NRT",267.61,1.64,"N"
"21",54.21344,38.92264,299.06,0.7,0.75,"2023-05-07",115,1,"nominal","2.0NRT",270.63,2.05,"N"
"22",55.09172,32.22235,295.18,0.39,0.59,"2023-05-07",115,1,"nominal","2.0NRT",264.74,0.64,"N"
"23",54.61569,33.45004,296.04,0.44,0.63,"2023-05-07",115,1,"nominal","2.0NRT",264.82,0.87,"N"
"24",55.4871,28.59843,318.28,0.56,0.51,"2023-05-07",115,1,"nominal","2.0NRT",268.04,2.31,"N"
"25",55.48479,28.60639,302.95,0.56,0.51,"2023-05-07",115,1,"nominal","2.0NRT",270.14,2.31,"N"
"26",53.44535,34.41658,297.92,0.53,0.67,"2023-05-07",115,1,"nominal","2.0NRT",270.06,1.43,"N"
"27",53.50074,28.07502,310.35,0.63,0.54,"2023-05-07",117,1,"nominal","2.0NRT",270.25,2.44,"N"
"28",51.23857,128.26117,367,0.68,0.74,"2023-05-07",241,1,"high","2.0NRT",296.74,18.41,"D"
"29",46.62622,142.90962,343.97,0.49,0.48,"2023-05-07",238,1,"nominal","2.0NRT",291.82,10.84,"D"
"30",46.62469,142.90346,327.76,0.49,0.48,"2023-05-07",238,1,"nominal","2.0NRT",287.59,5.57,"D"
"31",44.24984,133.38422,325.46,0.77,0.77,"2023-05-07",238,1,"nominal","2.0NRT",294.46,4.39,"D"
"32",44.26254,133.39729,327.1,0.77,0.77,"2023-05-07",238,1,"nominal","2.0NRT",291.56,7.68,"D"
"33",44.25421,133.37993,326.56,0.77,0.77,"2023-05-07",238,1,"nominal","2.0NRT",290.55,7.08,"D"
"34",45.09021,133.27168,347.83,0.73,0.76,"2023-05-07",238,1,"nominal","2.0NRT",290.17,31.86,"D"
"35",45.08725,133.26335,349.91,0.73,0.76,"2023-05-07",238,1,"nominal","2.0NRT",301.36,31.98,"D"
"36",45.08429,133.25499,349.57,0.73,0.76,"2023-05-07",238,1,"nominal","2.0NRT",295.2,31.98,"D"
"37",45.08759,133.24214,325.06,0.73,0.76,"2023-05-07",238,1,"nominal","2.0NRT",293.54,3.72,"D"
"38",45.08462,133.25636,367,0.73,0.76,"2023-05-07",238,1,"high","2.0NRT",296.15,21.06,"D"
"39",45.08762,133.26469,355.67,0.73,0.76,"2023-05-07",238,1,"nominal","2.0NRT",300.99,60.54,"D"
"40",45.08789,133.24358,326.78,0.73,0.76,"2023-05-07",238,1,"nominal","2.0NRT",293.2,21.06,"D"
"41",45.24236,133.41322,325.43,0.71,0.75,"2023-05-07",238,1,"nominal","2.0NRT",293.52,3.79,"D"
"42",45.25151,133.41713,333.51,0.71,0.75,"2023-05-07",238,1,"nominal","2.0NRT",293.82,6.98,"D"
"43",46.45296,133.03903,325.47,0.67,0.73,"2023-05-07",238,1,"nominal","2.0NRT",292.32,3.92,"D"
"44",47.85294,135.58429,331.41,0.47,0.64,"2023-05-07",241,1,"nominal","2.0NRT",294.1,3.47,"D"
"45",47.85552,135.59288,327.97,0.47,0.64,"2023-05-07",241,1,"nominal","2.0NRT",292.13,1.78,"D"
"46",47.93536,135.25137,342.94,0.48,0.65,"2023-05-07",241,1,"nominal","2.0NRT",294.55,6.25,"D"
"47",47.97469,135.20871,343.12,0.48,0.65,"2023-05-07",241,1,"nominal","2.0NRT",291.34,7,"D"
"48",47.9735,135.20981,337.88,0.48,0.65,"2023-05-07",241,1,"nominal","2.0NRT",291.43,6.25,"D"
"49",48.26531,134.20154,334.07,0.52,0.67,"2023-05-07",241,1,"nominal","2.0NRT",292.96,6.28,"D"
"50",48.26321,134.19527,325.09,0.52,0.67,"2023-05-07",241,1,"nominal","2.0NRT",289.41,5.62,"D"
"51",49.03111,136.39841,325.78,0.39,0.6,"2023-05-07",241,1,"nominal","2.0NRT",292.38,4.2,"D"
"52",49.25661,136.34914,337.42,0.39,0.59,"2023-05-07",241,1,"nominal","2.0NRT",289.78,4.19,"D"
"53",49.25512,136.34422,340.74,0.39,0.59,"2023-05-07",241,1,"nominal","2.0NRT",292.22,4.19,"D"
