"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.02246,28.55514,310.27,0.53,0.42,"2023-03-07",24,1,"nominal","2.0NRT",280.28,1.79,"N"
"2",40.7599,29.76409,296.71,0.4,0.45,"2023-03-07",24,1,"nominal","2.0NRT",280.45,0.75,"N"
"3",34.91424,37.94475,296.05,0.76,0.77,"2023-03-07",26,1,"nominal","2.0NRT",273.82,0.7,"N"
"4",34.57604,37.19463,296.9,0.71,0.75,"2023-03-07",26,1,"nominal","2.0NRT",275.14,1.43,"N"
"5",34.57384,37.20182,302.17,0.71,0.75,"2023-03-07",26,1,"nominal","2.0NRT",275.53,1.43,"N"
"6",33.74077,35.86017,295.34,0.63,0.72,"2023-03-07",26,1,"nominal","2.0NRT",274.26,0.88,"N"
"7",31.47898,34.99858,300.84,0.65,0.73,"2023-03-07",26,1,"nominal","2.0NRT",279.06,1.23,"N"
"8",31.47263,31.7492,300.42,0.43,0.62,"2023-03-07",26,1,"nominal","2.0NRT",270.72,1.03,"N"
"9",30.70329,33.84932,323.66,0.59,0.7,"2023-03-07",26,1,"nominal","2.0NRT",285.1,4.6,"N"
"10",30.72388,33.77516,299.12,0.58,0.7,"2023-03-07",26,1,"nominal","2.0NRT",284.26,1.79,"N"
"11",30.72762,33.77571,297.01,0.58,0.7,"2023-03-07",26,1,"nominal","2.0NRT",283.14,1.94,"N"
"12",30.70133,33.84783,316.49,0.59,0.7,"2023-03-07",26,1,"nominal","2.0NRT",283.25,4.23,"N"
"13",30.69972,33.85375,299.11,0.59,0.7,"2023-03-07",26,1,"nominal","2.0NRT",283.42,3.39,"N"
"14",30.61495,31.26112,338.38,0.42,0.61,"2023-03-07",26,1,"nominal","2.0NRT",283.25,2.78,"N"
"15",30.61602,31.25691,297.78,0.42,0.61,"2023-03-07",26,1,"nominal","2.0NRT",276.52,2.78,"N"
"16",30.38112,30.56345,298.38,0.39,0.59,"2023-03-07",26,1,"nominal","2.0NRT",280.76,0.68,"N"
"17",29.90625,30.88196,295.03,0.41,0.61,"2023-03-07",26,1,"nominal","2.0NRT",284.85,0.56,"N"
"18",30.77114,27.10569,300.89,0.48,0.48,"2023-03-07",26,1,"nominal","2.0NRT",262.21,0.54,"N"
"19",30.85632,26.62172,315.62,0.45,0.47,"2023-03-07",26,1,"nominal","2.0NRT",276.64,1.38,"N"
"20",30.5379,26.07989,303.73,0.42,0.45,"2023-03-07",26,1,"nominal","2.0NRT",278.43,0.76,"N"
"21",30.537,26.08419,298.71,0.42,0.45,"2023-03-07",26,1,"nominal","2.0NRT",278.98,0.76,"N"
"22",30.53381,26.07877,296.84,0.42,0.45,"2023-03-07",26,1,"nominal","2.0NRT",278.32,0.76,"N"
"23",30.53292,26.08307,299.44,0.42,0.45,"2023-03-07",26,1,"nominal","2.0NRT",278.32,0.76,"N"
"24",26.25429,32.97034,301.92,0.67,0.74,"2023-03-07",28,1,"nominal","2.0NRT",284.7,1.02,"N"
"25",26.2577,32.97104,301.1,0.67,0.74,"2023-03-07",28,1,"nominal","2.0NRT",283.93,1.04,"N"
"26",24.05752,32.91093,297.76,0.75,0.77,"2023-03-07",28,1,"nominal","2.0NRT",282.16,0.9,"N"
"27",52.55729,39.6179,336.92,0.53,0.5,"2023-03-07",20,1,"nominal","2.0NRT",272.08,5.56,"N"
"28",52.54713,39.63638,328.84,0.53,0.5,"2023-03-07",20,1,"nominal","2.0NRT",267.71,6.48,"N"
"29",52.5586,39.57591,342.66,0.53,0.5,"2023-03-07",20,1,"nominal","2.0NRT",272.28,6.55,"N"
"30",52.54486,39.62606,332.8,0.53,0.5,"2023-03-07",20,1,"nominal","2.0NRT",269.2,6.48,"N"
"31",52.54288,39.63326,334.92,0.53,0.5,"2023-03-07",20,1,"nominal","2.0NRT",269.72,6.48,"N"
"32",52.53864,39.63015,341.38,0.53,0.5,"2023-03-07",20,1,"nominal","2.0NRT",271.65,17.73,"N"
"33",51.14259,37.93373,322.09,0.5,0.49,"2023-03-07",20,1,"nominal","2.0NRT",267.87,2,"N"
"34",51.14434,37.92712,297.35,0.5,0.49,"2023-03-07",20,1,"nominal","2.0NRT",264.07,2.65,"N"
"35",51.13839,37.93099,303.09,0.5,0.49,"2023-03-07",20,1,"nominal","2.0NRT",267.68,2,"N"
"36",45.13282,29.44817,304.38,0.48,0.4,"2023-03-07",22,1,"nominal","2.0NRT",265.45,1.15,"N"
"37",45.0083,29.43599,296.65,0.49,0.4,"2023-03-07",22,1,"nominal","2.0NRT",265.93,0.81,"N"
"38",44.34263,26.45685,317.03,0.41,0.37,"2023-03-07",22,1,"nominal","2.0NRT",257.72,1.09,"N"
"39",44.25208,26.22772,310.11,0.4,0.37,"2023-03-07",24,1,"nominal","2.0NRT",270.58,1.26,"N"
"40",12.58441,28.3422,317.75,0.68,0.74,"2023-03-07",32,1,"nominal","2.0NRT",290.49,2.62,"N"
"41",12.58184,28.34065,309.87,0.68,0.74,"2023-03-07",32,1,"nominal","2.0NRT",290.15,2.7,"N"
"42",10.09246,26.42838,322.84,0.56,0.69,"2023-03-07",32,1,"nominal","2.0NRT",289.35,2.14,"N"
"43",10.09347,26.42335,304.54,0.56,0.69,"2023-03-07",32,1,"nominal","2.0NRT",287.21,2.14,"N"
