"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",66.89971,56.69067,323.04,0.77,0.77,"2023-03-05",232,1,"nominal","2.0NRT",237,7.38,"N"
"2",66.90073,56.67699,336.89,0.77,0.77,"2023-03-05",232,1,"nominal","2.0NRT",237.59,5.73,"N"
"3",45.3734,30.92955,343.61,0.48,0.65,"2023-03-05",100,1,"nominal","2.0NRT",277.81,4.22,"N"
"4",45.3752,30.92388,316.66,0.48,0.65,"2023-03-05",100,1,"nominal","2.0NRT",275.4,4.22,"N"
"5",45.3889,28.96496,311.2,0.39,0.6,"2023-03-05",100,1,"nominal","2.0NRT",268.58,1.59,"N"
"6",45.38381,28.96195,317,0.39,0.6,"2023-03-05",100,1,"nominal","2.0NRT",269.44,1.59,"N"
"7",45.04467,29.57144,337.71,0.43,0.62,"2023-03-05",100,1,"nominal","2.0NRT",278.17,7.18,"N"
"8",45.04093,29.5632,367,0.43,0.62,"2023-03-05",100,1,"high","2.0NRT",277.07,14.33,"N"
"9",45.03941,29.56827,296.01,0.43,0.62,"2023-03-05",100,1,"nominal","2.0NRT",274.89,7.94,"N"
"10",45.03719,29.55497,367,0.43,0.62,"2023-03-05",100,1,"high","2.0NRT",279.36,14.33,"N"
"11",45.03568,29.56004,333.85,0.43,0.62,"2023-03-05",100,1,"nominal","2.0NRT",276.46,14.33,"N"
"12",41.25707,31.41326,302.04,0.69,0.74,"2023-03-05",102,1,"nominal","2.0NRT",277.57,1.42,"N"
"13",41.26588,31.42444,297.09,0.69,0.74,"2023-03-05",102,1,"nominal","2.0NRT",280.79,1.45,"N"
"14",41.26342,31.4319,296.67,0.69,0.74,"2023-03-05",102,1,"nominal","2.0NRT",279.69,1.45,"N"
"15",30.85707,26.62047,300.78,0.78,0.78,"2023-03-05",104,1,"nominal","2.0NRT",282.4,1.4,"N"
"16",30.85958,26.62053,300.95,0.78,0.78,"2023-03-05",104,1,"nominal","2.0NRT",282.47,1.01,"N"
"17",30.67397,26.36711,297.75,0.77,0.77,"2023-03-05",104,1,"nominal","2.0NRT",281.09,0.82,"N"
"18",30.53497,26.08264,300.64,0.74,0.76,"2023-03-05",104,1,"nominal","2.0NRT",283.16,1.91,"N"
"19",68.41532,83.62908,343.91,0.62,0.72,"2023-03-05",49,1,"nominal","2.0NRT",244.92,5.85,"N"
"20",68.41724,83.62938,333.09,0.62,0.72,"2023-03-05",49,1,"nominal","2.0NRT",243.48,6.92,"N"
"21",67.28357,83.03669,341.01,0.74,0.76,"2023-03-05",49,1,"nominal","2.0NRT",246.28,4.9,"N"
"22",67.28423,83.03893,334.45,0.74,0.76,"2023-03-05",49,1,"nominal","2.0NRT",245.61,4.96,"N"
"23",68.57521,80.31973,327.8,0.58,0.69,"2023-03-05",49,1,"nominal","2.0NRT",237.76,6.61,"N"
"24",68.57024,80.32423,338.15,0.58,0.69,"2023-03-05",49,1,"nominal","2.0NRT",241.68,7.49,"N"
"25",68.52484,79.94996,331.7,0.58,0.69,"2023-03-05",49,1,"nominal","2.0NRT",239.9,3.79,"N"
"26",66.66675,80.46088,367,0.77,0.78,"2023-03-05",49,1,"high","2.0NRT",248.37,23.55,"N"
"27",66.6673,80.44807,367,0.77,0.78,"2023-03-05",49,1,"high","2.0NRT",240.7,15.02,"N"
"28",66.66055,80.4538,335.07,0.77,0.78,"2023-03-05",49,1,"nominal","2.0NRT",241.32,15.02,"N"
"29",66.20159,77.24307,367,0.77,0.78,"2023-03-05",49,1,"high","2.0NRT",247.75,16.2,"N"
"30",66.19494,77.24953,324.63,0.78,0.78,"2023-03-05",49,1,"nominal","2.0NRT",241.98,16.2,"N"
"31",66.20065,77.23291,367,0.77,0.78,"2023-03-05",52,1,"high","2.0NRT",242.8,15.79,"N"
"32",66.19402,77.23948,350.63,0.78,0.78,"2023-03-05",52,1,"nominal","2.0NRT",241.42,15.79,"N"
"33",66.95583,75.55531,330.69,0.67,0.73,"2023-03-05",52,1,"nominal","2.0NRT",250.46,8.85,"N"
