"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",66.85011,160.66199,344.13,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",285.68,4.89,"D"
"2",66.85532,160.68138,349.57,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",299.92,36.24,"D"
"3",66.8587,160.67468,354.6,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",291.57,36.24,"D"
"4",66.85625,160.66675,354.7,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",294.52,64.05,"D"
"5",66.85379,160.65881,353.13,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",297.89,64.05,"D"
"6",66.85133,160.65088,325.9,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",284.17,9.09,"D"
"7",66.86455,160.67593,336.85,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",287.95,5.7,"D"
"8",66.85225,160.63622,340.77,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",290.74,10.04,"D"
"9",66.86547,160.6613,340.32,0.44,0.46,"2022-06-13",11,1,"nominal","2.0NRT",288.06,5.7,"D"
"10",67.48238,162.18027,338.18,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",291.42,2.89,"D"
"11",67.48028,162.17291,344.46,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",293.2,15.51,"D"
"12",67.4782,162.1656,345.44,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",297.45,15.51,"D"
"13",67.47934,162.15195,367,0.39,0.44,"2022-06-13",11,1,"high","2.0NRT",293.94,10.85,"D"
"14",67.48773,162.18135,325.89,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",289.79,11.27,"D"
"15",67.48564,162.17401,343.75,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",296.36,11.27,"D"
"16",67.48145,162.15933,345.58,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",290.96,6.57,"D"
"17",67.48048,162.13823,343.38,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",292.38,10.85,"D"
"18",67.5304,162.18985,338.22,0.39,0.44,"2022-06-13",11,1,"nominal","2.0NRT",292.42,5.09,"D"
"19",68.41785,160.72537,326.22,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",288.7,2.9,"D"
"20",68.41784,160.70763,356.18,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",297.49,14.45,"D"
"21",68.42102,160.70097,335.64,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",292.98,14.45,"D"
"22",68.42417,160.69429,344.69,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",293.91,15.13,"D"
"23",68.42733,160.68758,349.71,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",292.65,15.13,"D"
"24",68.43048,160.68086,348.18,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",293.34,12.18,"D"
"25",68.43364,160.67415,335.94,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",291.81,12.18,"D"
"26",68.43991,160.62512,338.42,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",293.94,15.35,"D"
"27",68.44623,160.62944,339.53,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",290.33,13.81,"D"
"28",68.44306,160.61838,343.33,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",294.29,20.59,"D"
"29",68.44656,160.62006,346.14,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",291.31,13.55,"D"
"30",68.48151,160.65269,349.46,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",295.39,21.31,"D"
"31",68.48466,160.64595,351.02,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",295.7,18.02,"D"
"32",68.47509,160.61288,344.13,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",291.41,10.95,"D"
"33",68.48779,160.63921,335.93,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",291.95,18.02,"D"
"34",68.48462,160.6282,355.24,0.57,0.43,"2022-06-13",11,1,"nominal","2.0NRT",298.97,58.2,"D"
"35",68.48309,156.62697,342.58,0.45,0.47,"2022-06-13",11,1,"nominal","2.0NRT",290.43,12.24,"D"
"36",68.48043,156.6188,353.6,0.45,0.47,"2022-06-13",11,1,"nominal","2.0NRT",292.53,9.31,"D"
"37",68.48107,156.62486,367,0.45,0.47,"2022-06-13",11,1,"high","2.0NRT",293.71,23.28,"D"
"38",68.4816,156.60892,327.11,0.45,0.47,"2022-06-13",11,1,"nominal","2.0NRT",290.59,2.38,"D"
"39",70.35798,135.65874,328.9,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.23,2.35,"D"
"40",70.34965,135.64545,336.96,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.84,4.18,"D"
"41",70.34687,135.64101,343.79,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.47,5.64,"D"
"42",70.36608,135.65379,342.66,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.17,4.39,"D"
"43",70.3633,135.64935,326.41,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.58,4.39,"D"
"44",70.34086,135.61349,339.65,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.54,7.46,"D"
"45",70.36859,135.63986,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",298.11,4.39,"D"
"46",70.34315,135.59921,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",295.8,7.46,"D"
"47",70.37139,135.64436,337.67,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.89,7.66,"D"
"48",70.34891,135.60841,328.65,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",292.98,2.57,"D"
"49",70.34601,135.60378,349.64,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.49,7.46,"D"
"50",70.34035,135.59474,337.74,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.14,11.27,"D"
"51",70.34274,135.58063,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",295.57,7.92,"D"
"52",70.37391,135.63045,345.24,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.3,4.26,"D"
"53",70.34554,135.58508,354.74,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.39,10.5,"D"
"54",70.37657,135.61678,353.71,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.24,4.26,"D"
"55",70.34518,135.56657,356.07,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",292.51,7.92,"D"
"56",70.34226,135.56192,343.68,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.2,7.92,"D"
"57",70.36755,135.65593,333.64,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.17,5.62,"D"
"58",70.36475,135.65155,342.2,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.26,9.78,"D"
"59",70.33941,135.61177,348.06,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.11,8.57,"D"
"60",70.37006,135.64204,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",296.17,5.62,"D"
"61",70.34171,135.59753,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",299.37,8.57,"D"
"62",70.34746,135.60654,343.67,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.97,5.04,"D"
"63",70.34454,135.60196,354.65,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.16,8.57,"D"
"64",70.3413,135.57904,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",297.07,9.77,"D"
"65",70.37259,135.62814,339.53,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.54,2.93,"D"
"66",70.34692,135.58783,340.45,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",292.63,6.68,"D"
"67",70.34412,135.58345,352.08,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",292.98,6.68,"D"
"68",70.34373,135.56497,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",295.91,9.77,"D"
"69",70.37808,135.61896,341.91,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.92,2.93,"D"
"70",70.37526,135.61449,330.49,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",292.83,2.93,"D"
"71",70.38083,135.60539,353.66,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.15,5.09,"D"
"72",70.34312,135.54613,335.42,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.44,4.68,"D"
"73",70.38324,135.59132,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",294.35,5.09,"D"
"74",70.34548,135.53198,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",295,4.68,"D"
"75",70.34769,135.51756,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",297,5.78,"D"
"76",70.40285,135.60437,331.1,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.44,4.85,"D"
"77",70.38568,135.5773,349.95,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.34,3.79,"D"
"78",70.35004,135.50334,367,0.36,0.57,"2022-06-13",13,1,"high","2.0NRT",295.04,5.78,"D"
"79",70.41666,135.60835,345.94,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.94,4.14,"D"
"80",70.41389,135.60397,338.65,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.12,4.14,"D"
"81",70.41111,135.59958,334.1,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.02,3.51,"D"
"82",70.40833,135.59517,331.55,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.83,3.51,"D"
"83",70.40274,135.58635,355.27,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.09,4.85,"D"
"84",70.35307,135.50813,337.64,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.34,5.78,"D"
"85",70.42192,135.5988,347.56,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",295.44,4.33,"D"
"86",70.40236,135.56789,326.03,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.98,1.76,"D"
"87",70.35554,135.49411,339.53,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",294.95,2.84,"D"
"88",70.41216,135.51184,329.38,0.36,0.57,"2022-06-13",13,1,"nominal","2.0NRT",293.51,2.4,"D"
"89",70.03138,131.8286,334.14,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",294.17,4.24,"D"
"90",70.00759,131.79709,346.32,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",294.24,4.34,"D"
"91",70.04733,131.8317,326.75,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",293.84,3.98,"D"
"92",70.04386,131.82709,326.17,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",293.76,3.98,"D"
"93",70.03709,131.81807,337.62,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",294.93,7,"D"
"94",70.00983,131.78195,333.14,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",293.71,2.61,"D"
"95",69.98944,131.75497,329.91,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",293.81,3.44,"D"
"96",70.05321,131.82143,329.3,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",293.5,5.51,"D"
"97",70.04971,131.81676,355.81,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",295.5,3.98,"D"
"98",70.0657,131.81998,340.85,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",294.57,4.93,"D"
"99",70.06243,131.8156,347.24,0.41,0.61,"2022-06-13",13,1,"nominal","2.0NRT",295.98,4.93,"D"
