"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",70.17981,127.29596,329.47,0.6,0.53,"2022-08-18",115,1,"nominal","2.0NRT",289.77,4.86,"D"
"2",63.01209,35.69077,313.76,0.58,0.52,"2022-08-18",126,1,"nominal","2.0NRT",286.38,1.83,"N"
"3",63.01099,35.69449,313.57,0.58,0.52,"2022-08-18",126,1,"nominal","2.0NRT",286.64,2.78,"N"
"4",59.14987,37.86259,333.23,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",286.1,3.4,"N"
"5",59.14712,37.8694,306.22,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",287.73,3.96,"N"
"6",59.1478,37.84863,305.82,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",287.83,3.4,"N"
"7",59.15003,37.87206,320.89,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",287.86,4.53,"N"
"8",59.15279,37.86514,317.5,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",285.55,4.41,"N"
"9",59.1432,37.85073,298.43,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",287.52,2.84,"N"
"10",59.13144,37.8226,300.29,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",286.47,0.9,"N"
"11",59.1376,37.78795,308.47,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",285.29,1.17,"N"
"12",59.13488,37.79478,308.64,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",286.26,1.17,"N"
"13",59.1328,37.7808,296.84,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",285.17,1.17,"N"
"14",59.13008,37.78759,298.96,0.49,0.65,"2022-08-18",126,1,"nominal","2.0NRT",285.46,1.17,"N"
"15",59.53201,34.14652,314.22,0.37,0.58,"2022-08-18",126,1,"nominal","2.0NRT",287.26,1.28,"N"
"16",59.52433,34.16829,304.57,0.37,0.58,"2022-08-18",126,1,"nominal","2.0NRT",288.48,0.82,"N"
"17",56.71101,38.33654,295.49,0.65,0.73,"2022-08-18",128,1,"nominal","2.0NRT",283.85,1.06,"N"
"18",56.88739,37.3708,296.25,0.6,0.71,"2022-08-18",128,1,"nominal","2.0NRT",283.85,1.2,"N"
"19",54.48457,36.81168,295.71,0.74,0.76,"2022-08-18",128,1,"nominal","2.0NRT",283.11,1.11,"N"
"20",56.9636,29.92425,312.03,0.35,0.57,"2022-08-18",128,1,"nominal","2.0NRT",275.77,1.33,"N"
"21",56.96198,29.92923,310.11,0.35,0.57,"2022-08-18",128,1,"nominal","2.0NRT",275.07,1.33,"N"
"22",53.44419,34.419,311.55,0.68,0.74,"2022-08-18",128,1,"nominal","2.0NRT",284.63,2.7,"N"
"23",53.44249,34.41589,313.62,0.68,0.74,"2022-08-18",128,1,"nominal","2.0NRT",283.89,2.89,"N"
"24",55.50633,28.58869,296.21,0.36,0.57,"2022-08-18",128,1,"nominal","2.0NRT",285.91,0.27,"N"
