"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.62833,161.30641,367,0.38,0.59,"2022-07-19",35,1,"high","2.0NRT",302.09,27.28,"D"
"2",56.62607,161.29962,353.35,0.38,0.59,"2022-07-19",35,1,"nominal","2.0NRT",296.71,15.47,"D"
"3",56.62402,161.2934,338.71,0.38,0.59,"2022-07-19",35,1,"nominal","2.0NRT",298.42,15.47,"D"
"4",56.62432,161.30313,367,0.38,0.59,"2022-07-19",35,1,"high","2.0NRT",292.12,11.05,"D"
"5",56.62679,161.31044,341.4,0.38,0.59,"2022-07-19",35,1,"nominal","2.0NRT",293.14,10.64,"D"
"6",56.6221,161.29654,346.45,0.38,0.59,"2022-07-19",35,1,"nominal","2.0NRT",294.82,11.05,"D"
"7",56.62998,161.30099,367,0.38,0.59,"2022-07-19",35,1,"high","2.0NRT",302.61,12.45,"D"
"8",56.63313,161.31033,332.82,0.38,0.59,"2022-07-19",35,1,"nominal","2.0NRT",292.21,12.38,"D"
"9",56.62781,161.29456,340.24,0.38,0.59,"2022-07-19",35,1,"nominal","2.0NRT",288.92,12.45,"D"
"10",60.85102,150.74895,345.72,0.51,0.66,"2022-07-19",35,1,"nominal","2.0NRT",280.59,11.09,"D"
"11",61.20766,148.13475,354.19,0.56,0.69,"2022-07-19",35,1,"nominal","2.0NRT",277.96,10.6,"D"
"12",61.20407,148.12683,343.66,0.56,0.69,"2022-07-19",35,1,"nominal","2.0NRT",280.67,10.6,"D"
"13",61.2043,148.13445,336.08,0.56,0.69,"2022-07-19",35,1,"nominal","2.0NRT",277.91,10.95,"D"
"14",61.20954,148.12666,356.14,0.56,0.69,"2022-07-19",35,1,"low","2.0NRT",279.28,10.95,"D"
"15",60.65604,143.48329,335.13,0.77,0.77,"2022-07-19",35,1,"nominal","2.0NRT",268.86,8.54,"D"
"16",59.15059,37.8635,314.63,0.52,0.5,"2022-07-19",50,1,"nominal","2.0NRT",281.89,2.59,"N"
"17",59.14828,37.87146,314.52,0.52,0.5,"2022-07-19",50,1,"nominal","2.0NRT",284.31,2.59,"N"
"18",59.13511,37.82562,297,0.52,0.5,"2022-07-19",50,1,"nominal","2.0NRT",282.02,0.66,"N"
"19",59.13107,37.82129,298.11,0.52,0.5,"2022-07-19",50,1,"nominal","2.0NRT",282.5,0.66,"N"
"20",59.13401,37.79302,325.14,0.52,0.5,"2022-07-19",50,1,"nominal","2.0NRT",284.11,4.64,"N"
"21",59.53021,34.14737,329.48,0.39,0.44,"2022-07-19",50,1,"nominal","2.0NRT",284.79,3.76,"N"
"22",60.2609,29.58538,299.18,0.44,0.38,"2022-07-19",50,1,"nominal","2.0NRT",279.94,0.59,"N"
"23",60.52356,28.1283,329.54,0.41,0.37,"2022-07-19",50,1,"nominal","2.0NRT",284.76,6.31,"N"
"24",60.52221,28.13535,320.98,0.41,0.37,"2022-07-19",50,1,"nominal","2.0NRT",282.52,6.31,"N"
"25",55.55598,37.76254,296.93,0.35,0.57,"2022-07-19",50,1,"nominal","2.0NRT",282.44,0.48,"N"
"26",55.69854,35.54264,316.85,0.58,0.52,"2022-07-19",50,1,"nominal","2.0NRT",276.74,2.79,"N"
"27",54.24679,38.87085,295.53,0.43,0.62,"2022-07-19",50,1,"nominal","2.0NRT",281.71,0.59,"N"
"28",54.21554,38.9237,314.46,0.43,0.62,"2022-07-19",50,1,"nominal","2.0NRT",283.19,1.6,"N"
"29",54.48299,36.8093,302.72,0.35,0.57,"2022-07-19",50,1,"nominal","2.0NRT",281.35,0.71,"N"
"30",54.17027,37.71025,302.4,0.39,0.59,"2022-07-19",50,1,"nominal","2.0NRT",279.46,0.75,"N"
"31",54.15207,37.72734,295.31,0.39,0.59,"2022-07-19",50,1,"nominal","2.0NRT",281.76,0.52,"N"
