"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",54.13558,37.54333,302.32,0.56,0.69,"2023-03-15",109,1,"nominal","2.0NRT",270.46,1.54,"N"
"2",54.13692,37.54837,307.85,0.56,0.69,"2023-03-15",109,1,"nominal","2.0NRT",271.72,1.93,"N"
"3",52.55218,39.6431,302.07,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",269.51,1.62,"N"
"4",52.54624,39.63648,299.87,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",270.74,2.23,"N"
"5",52.54032,39.62981,305.06,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",270.77,2.23,"N"
"6",52.55829,39.56692,310.13,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",269.47,2.19,"N"
"7",52.55863,39.61459,299.98,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",270.77,2.86,"N"
"8",52.55067,39.63361,300.83,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",269.61,3.81,"N"
"9",52.54665,39.64321,297.69,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",269.81,2.28,"N"
"10",52.55861,39.57307,315.52,0.77,0.77,"2023-03-15",109,1,"nominal","2.0NRT",271.08,3.54,"N"
"11",50.07458,29.9668,296.58,0.42,0.61,"2023-03-15",111,1,"nominal","2.0NRT",271.14,0.54,"N"
"12",50.5459,26.26127,297.27,0.57,0.52,"2023-03-15",111,1,"nominal","2.0NRT",275.65,1.66,"N"
"13",47.6959,27.62498,295.51,0.4,0.6,"2023-03-15",111,1,"nominal","2.0NRT",266.28,0.51,"N"
"14",46.31013,29.3027,300.2,0.53,0.67,"2023-03-15",111,1,"nominal","2.0NRT",271.77,1.4,"N"
"15",46.308,29.30713,299.1,0.53,0.67,"2023-03-15",111,1,"nominal","2.0NRT",272.11,2.6,"N"
"16",45.37553,30.93147,326.28,0.67,0.73,"2023-03-15",111,1,"nominal","2.0NRT",276.42,3.93,"N"
"17",45.37825,30.92381,314.15,0.66,0.73,"2023-03-15",111,1,"nominal","2.0NRT",275.1,3.93,"N"
"18",45.37453,30.92318,321.7,0.67,0.73,"2023-03-15",111,1,"nominal","2.0NRT",275.03,4.53,"N"
"19",45.37185,30.93087,313.67,0.67,0.73,"2023-03-15",111,1,"nominal","2.0NRT",275.69,4.47,"N"
