"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",40.76621,32.22013,300.23,0.43,0.38,"2023-05-06",1,1,"nominal","2.0NRT",280.74,0.71,"N"
"2",36.90645,43.39501,335.49,0.6,0.71,"2023-05-06",1,1,"nominal","2.0NRT",281.91,5.49,"N"
"3",36.89441,43.43453,323.35,0.61,0.71,"2023-05-06",1,1,"nominal","2.0NRT",281.63,2.82,"N"
"4",36.90521,43.39436,337.5,0.6,0.71,"2023-05-06",1,1,"nominal","2.0NRT",282.32,6.16,"N"
"5",36.89341,43.43396,326.59,0.61,0.71,"2023-05-06",1,1,"nominal","2.0NRT",281.62,3.35,"N"
"6",36.94493,42.17246,305.27,0.52,0.67,"2023-05-06",1,1,"nominal","2.0NRT",272.4,1.04,"N"
"7",36.93734,42.13118,305.25,0.51,0.66,"2023-05-06",1,1,"nominal","2.0NRT",277.1,1.53,"N"
"8",36.93467,42.13353,302.77,0.52,0.66,"2023-05-06",1,1,"nominal","2.0NRT",276.83,1.88,"N"
"9",37.00084,41.56359,308.6,0.48,0.65,"2023-05-06",1,1,"nominal","2.0NRT",277.31,0.81,"N"
"10",36.99519,41.56119,296.01,0.48,0.65,"2023-05-06",1,1,"nominal","2.0NRT",275.69,0.81,"N"
"11",36.31388,43.75756,300.96,0.65,0.73,"2023-05-06",1,1,"nominal","2.0NRT",284.35,2.01,"N"
"12",36.31572,43.75888,295.3,0.65,0.73,"2023-05-06",1,1,"nominal","2.0NRT",283.77,0.88,"N"
"13",36.43992,42.93176,296.01,0.58,0.7,"2023-05-06",1,1,"nominal","2.0NRT",283.51,0.54,"N"
"14",36.4439,42.9315,302.02,0.59,0.7,"2023-05-06",1,1,"nominal","2.0NRT",284.3,0.88,"N"
"15",36.1289,43.78732,299.44,0.66,0.73,"2023-05-06",1,1,"nominal","2.0NRT",285.78,1.45,"N"
"16",36.46003,42.66954,301.3,0.57,0.69,"2023-05-06",1,1,"nominal","2.0NRT",280.74,0.56,"N"
"17",35.67032,45.00793,297.59,0.79,0.78,"2023-05-06",1,1,"nominal","2.0NRT",281.4,2.12,"N"
"18",36.00255,43.76063,305.43,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",281.75,1.31,"N"
"19",36.01958,43.68214,337.8,0.66,0.73,"2023-05-06",1,1,"nominal","2.0NRT",287.69,5.57,"N"
"20",35.9857,43.76818,297.89,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",283.38,1.39,"N"
"21",35.97108,43.76847,367,0.67,0.73,"2023-05-06",1,1,"high","2.0NRT",288.84,9.1,"N"
"22",35.97331,43.76131,300.06,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",285.27,7.59,"N"
"23",35.96886,43.77562,300.38,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",285.23,9.1,"N"
"24",36.28476,42.69636,297.8,0.57,0.69,"2023-05-06",1,1,"nominal","2.0NRT",283.3,0.95,"N"
"25",36.02101,43.68527,332.77,0.66,0.73,"2023-05-06",1,1,"nominal","2.0NRT",288.71,6.26,"N"
"26",35.99804,43.76108,312.36,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",284.42,1.63,"N"
"27",35.98126,43.76862,305.39,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",285.62,1.87,"N"
"28",35.9729,43.77229,300.16,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",285.43,1.87,"N"
"29",35.96674,43.76869,367,0.67,0.73,"2023-05-06",1,1,"high","2.0NRT",288.95,7.76,"N"
"30",36.28722,42.69852,298.05,0.57,0.69,"2023-05-06",1,1,"nominal","2.0NRT",283.14,0.84,"N"
"31",35.96893,43.76151,319.58,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",286,7.76,"N"
"32",35.95611,43.73234,296.49,0.67,0.73,"2023-05-06",1,1,"nominal","2.0NRT",284.34,1.12,"N"
"33",35.92435,43.78858,309.17,0.67,0.74,"2023-05-06",1,1,"nominal","2.0NRT",284.76,1.41,"N"
"34",35.77241,43.99444,308.6,0.69,0.75,"2023-05-06",1,1,"nominal","2.0NRT",284.03,0.95,"N"
"35",35.77705,43.99647,307.84,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",283.51,0.81,"N"
"36",35.72644,44.04077,367,0.7,0.75,"2023-05-06",1,1,"high","2.0NRT",288.64,9.4,"N"
"37",35.72869,44.0335,314.18,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",284.48,9.4,"N"
"38",35.72416,44.0481,295.75,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",284.63,8.3,"N"
"39",35.5852,44.25336,295.77,0.73,0.76,"2023-05-06",1,1,"nominal","2.0NRT",284.5,0.89,"N"
"40",35.58506,44.25177,300.9,0.73,0.76,"2023-05-06",1,1,"nominal","2.0NRT",284.52,1.05,"N"
"41",35.66706,43.96291,299.15,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",282.92,0.96,"N"
"42",35.66479,43.97027,298.86,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",283.47,0.96,"N"
"43",35.56675,44.28648,301.31,0.73,0.76,"2023-05-06",1,1,"nominal","2.0NRT",284.93,1.2,"N"
"44",35.68717,43.87374,367,0.69,0.74,"2023-05-06",1,1,"high","2.0NRT",283.14,14.07,"N"
"45",35.68493,43.88101,349.31,0.69,0.74,"2023-05-06",1,1,"nominal","2.0NRT",285.49,14.07,"N"
"46",35.71861,43.77135,301.44,0.68,0.74,"2023-05-06",1,1,"nominal","2.0NRT",287.73,1.62,"N"
"47",35.53473,44.34083,321.65,0.74,0.76,"2023-05-06",1,1,"nominal","2.0NRT",285.91,1.53,"N"
"48",35.53712,44.3332,296.93,0.74,0.76,"2023-05-06",1,1,"nominal","2.0NRT",285.15,2.41,"N"
"49",35.63169,44.00566,334.34,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",283.68,9.03,"N"
"50",35.62948,44.01276,338.17,0.7,0.75,"2023-05-06",1,1,"nominal","2.0NRT",286.85,9.7,"N"
