"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",34.72725,33.31527,299.32,0.39,0.44,"2022-12-13",0,1,"nominal","2.0NRT",280.15,0.53,"N"
"2",12.81907,31.06489,299.49,0.38,0.59,"2022-12-13",5,1,"nominal","2.0NRT",286.88,0.36,"N"
"3",12.81307,31.06725,305.13,0.38,0.59,"2022-12-13",5,1,"nominal","2.0NRT",287.49,1.15,"N"
"4",11.93539,33.96449,300.17,0.62,0.71,"2022-12-13",5,1,"nominal","2.0NRT",289.79,0.78,"N"
"5",11.92779,33.96867,301.14,0.62,0.71,"2022-12-13",5,1,"nominal","2.0NRT",289.9,1.73,"N"
"6",11.26648,35.04752,302.73,0.76,0.77,"2022-12-13",5,1,"nominal","2.0NRT",290.52,3.18,"N"
"7",12.40167,28.80555,311.51,0.55,0.51,"2022-12-13",5,1,"nominal","2.0NRT",288.95,1.36,"N"
"8",12.40075,28.81049,300.97,0.55,0.51,"2022-12-13",5,1,"nominal","2.0NRT",289.49,1.36,"N"
"9",12.39705,28.80466,313.86,0.55,0.51,"2022-12-13",5,1,"nominal","2.0NRT",289.24,2.54,"N"
"10",11.85528,31.58562,308.09,0.43,0.62,"2022-12-13",5,1,"nominal","2.0NRT",292.51,0.95,"N"
"11",11.38158,31.85438,303.33,0.46,0.63,"2022-12-13",5,1,"nominal","2.0NRT",288.81,0.64,"N"
"12",12.2714,27.05584,305.12,0.42,0.45,"2022-12-13",5,1,"nominal","2.0NRT",287.33,0.63,"N"
"13",11.13634,32.20876,301.78,0.49,0.65,"2022-12-13",5,1,"nominal","2.0NRT",288.69,1.2,"N"
"14",11.13545,32.21314,306.78,0.49,0.65,"2022-12-13",5,1,"nominal","2.0NRT",289.43,1.35,"N"
"15",11.13837,32.21103,315.88,0.49,0.65,"2022-12-13",5,1,"nominal","2.0NRT",289.37,1.55,"N"
"16",11.58755,29.54183,312.94,0.63,0.54,"2022-12-13",5,1,"nominal","2.0NRT",291,2.26,"N"
"17",10.86542,32.69999,303.43,0.53,0.67,"2022-12-13",5,1,"nominal","2.0NRT",288.6,0.98,"N"
"18",10.85932,32.69875,299.98,0.53,0.67,"2022-12-13",5,1,"nominal","2.0NRT",288.6,0.98,"N"
"19",10.85955,32.69905,298.91,0.53,0.67,"2022-12-13",5,1,"nominal","2.0NRT",288.79,1.36,"N"
"20",10.76334,32.80004,299.05,0.54,0.68,"2022-12-13",5,1,"nominal","2.0NRT",288.79,1.28,"N"
