"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"20",17.58986,121.02427,328.99,0.66,0.73,"2023-02-05",416,1,"nominal","2.0NRT",294.97,5.06,"D"
"21",17.72905,121.56871,344.08,0.6,0.71,"2023-02-05",416,1,"nominal","2.0NRT",295.52,6.65,"D"
"22",17.5801,120.80193,333.72,0.68,0.74,"2023-02-05",416,1,"nominal","2.0NRT",297.83,6.3,"D"
"23",17.5787,120.79588,340.33,0.68,0.74,"2023-02-05",416,1,"nominal","2.0NRT",299.49,6.3,"D"
"24",17.76336,121.57252,335.56,0.6,0.71,"2023-02-05",416,1,"nominal","2.0NRT",291.43,3.88,"D"
"25",17.72629,120.78446,333.26,0.68,0.74,"2023-02-05",416,1,"nominal","2.0NRT",296.33,5.35,"D"
"26",17.70749,120.5483,327.25,0.7,0.75,"2023-02-05",416,1,"low","2.0NRT",298.39,5.48,"D"
"27",17.85766,120.77766,332.83,0.67,0.74,"2023-02-05",416,1,"nominal","2.0NRT",299.33,7.68,"D"
"28",70.6065,68.01403,339.69,0.37,0.58,"2023-02-05",433,1,"nominal","2.0NRT",255.56,2.88,"N"
"29",68.61846,57.97245,327.42,0.6,0.71,"2023-02-05",433,1,"nominal","2.0NRT",254.52,4.55,"N"
"30",31.29169,130.29961,338.88,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",278.51,3.65,"D"
"31",31.84406,131.29256,343.44,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",284.88,6.08,"D"
"32",31.85039,131.12894,325.59,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",268.89,2.25,"D"
"33",31.99208,131.32994,343.41,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",290.03,6.94,"D"
"34",31.97626,131.19943,325.8,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",285.17,2.02,"D"
"35",31.99868,131.32863,326.63,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",288.5,3.78,"D"
"36",31.99808,131.32454,328.82,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",286.7,3.9,"D"
"37",32.00138,131.32388,339.26,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",288.84,3.9,"D"
"38",32.01038,131.29277,326.45,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",288.31,1.51,"D"
"39",32.02417,131.29414,331.24,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",286.87,3.18,"D"
"40",31.99819,130.6427,327.67,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",275.01,2.75,"D"
"41",31.99533,130.60175,340.18,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",270.18,4.15,"D"
"42",31.99862,130.60104,352.05,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",269.42,4.14,"D"
"43",32.0019,130.60036,328.39,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",268.34,4.14,"D"
"44",32.00457,130.59564,328.18,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",267.83,5.25,"D"
"45",32.04536,130.81982,334.99,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",283.45,3.92,"D"
"46",32.18706,131.50131,335.69,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",284.56,5.88,"D"
"47",32.71749,131.321,330.91,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",284.94,3.94,"D"
"48",32.72409,131.31961,329.74,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",287.37,3.07,"D"
"49",32.96977,132.90128,344.74,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",276.48,7.74,"D"
"50",33.05439,132.93733,329.17,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",268.71,5.71,"D"
"51",33.059,132.94569,344.69,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",272.13,7.77,"D"
"52",33.05782,132.93665,331.61,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",265.7,5.71,"D"
"53",33.06127,132.93599,340.65,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",267.86,6.93,"D"
"54",32.85123,131.07425,330.28,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",292.65,3.6,"D"
"55",33.28778,133.10925,330.18,0.43,0.38,"2023-02-05",421,1,"nominal","2.0NRT",287.4,4.08,"D"
"56",33.28534,133.10649,325.74,0.43,0.38,"2023-02-05",421,1,"nominal","2.0NRT",284.93,4.43,"D"
"57",33.24652,132.69815,335.15,0.42,0.37,"2023-02-05",421,1,"nominal","2.0NRT",268.56,5.21,"D"
"58",32.99905,130.80951,326.2,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",289.17,1.59,"D"
"59",33.26978,132.66187,329.4,0.42,0.37,"2023-02-05",421,1,"nominal","2.0NRT",266.87,3.47,"D"
"60",33.47379,133.28822,331.11,0.44,0.38,"2023-02-05",421,1,"nominal","2.0NRT",290.16,3.55,"D"
"61",33.26051,131.65175,334.76,0.39,0.37,"2023-02-05",421,1,"nominal","2.0NRT",286.88,5.83,"D"
"62",33.23542,131.4753,327.84,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",284.46,6.35,"D"
"63",33.59848,133.65186,330.29,0.45,0.39,"2023-02-05",421,1,"nominal","2.0NRT",293,1.85,"D"
"64",33.10551,129.85677,326.63,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",282.09,2.54,"D"
"65",33.23122,129.44412,326.95,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",282.68,1.71,"D"
"66",33.4742,130.62294,343.92,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",288.28,4.11,"D"
"67",33.33736,129.51067,326.72,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",287.08,1.98,"D"
"68",33.53706,130.67839,332.42,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",284.84,3.59,"D"
"69",33.88975,133.07628,333.62,0.43,0.38,"2023-02-05",421,1,"nominal","2.0NRT",289.52,3.7,"D"
"70",33.37297,129.41315,326.81,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",287.63,2.1,"D"
"71",33.52892,130.21869,340.73,0.38,0.36,"2023-02-05",421,1,"nominal","2.0NRT",287.09,4.19,"D"
"72",34.22783,135.12288,327.5,0.53,0.42,"2023-02-05",421,1,"nominal","2.0NRT",291.3,1.51,"D"
"73",34.32619,134.79964,330.22,0.51,0.41,"2023-02-05",421,1,"nominal","2.0NRT",286.06,3.06,"D"
"74",33.78779,130.60484,326.33,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",286.18,1.83,"D"
"75",34.29887,133.87637,338.57,0.47,0.4,"2023-02-05",421,1,"nominal","2.0NRT",286.24,7.17,"D"
"76",34.05618,131.78764,329.3,0.4,0.37,"2023-02-05",421,1,"nominal","2.0NRT",293.15,2.11,"D"
"77",34.70262,137.25017,327.81,0.46,0.47,"2023-02-05",421,1,"nominal","2.0NRT",289.83,3.65,"D"
"78",34.02523,131.37244,327.83,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",284.18,1.56,"D"
"79",34.6605,136.16632,332.36,0.4,0.44,"2023-02-05",421,1,"nominal","2.0NRT",285.99,3.52,"D"
"80",34.66459,136.16582,354.24,0.4,0.44,"2023-02-05",421,1,"nominal","2.0NRT",292.37,14.07,"D"
"81",34.66419,136.12115,329.09,0.4,0.44,"2023-02-05",421,1,"nominal","2.0NRT",286.65,2.42,"D"
"82",34.66375,136.11681,330.44,0.4,0.44,"2023-02-05",421,1,"nominal","2.0NRT",288.17,2.42,"D"
"83",34.05315,131.14227,329.21,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",286.06,1.82,"D"
"84",34.13052,131.51816,325.66,0.4,0.37,"2023-02-05",421,1,"nominal","2.0NRT",290.46,5.62,"D"
"85",34.13448,131.52187,329.59,0.4,0.37,"2023-02-05",421,1,"nominal","2.0NRT",289.25,5.62,"D"
"86",34.29659,132.63303,354.71,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",288.88,7,"D"
"87",34.30124,132.64151,338.76,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",286.46,4.92,"D"
"88",34.30064,132.63695,325.05,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",286.34,7,"D"
"89",34.34,132.70612,331.95,0.42,0.38,"2023-02-05",421,1,"nominal","2.0NRT",289.8,3.51,"D"
"90",34.48775,133.71539,335.32,0.46,0.39,"2023-02-05",421,1,"nominal","2.0NRT",290.97,6.3,"D"
"91",34.45676,133.43214,327.58,0.45,0.39,"2023-02-05",421,1,"nominal","2.0NRT",291,5.97,"D"
"92",34.16919,131.21863,325.73,0.39,0.36,"2023-02-05",421,1,"nominal","2.0NRT",289.38,2.23,"D"
"93",34.46743,133.43022,328.87,0.45,0.39,"2023-02-05",421,1,"nominal","2.0NRT",291.7,3.61,"D"
"94",34.47038,133.4247,329.9,0.45,0.39,"2023-02-05",421,1,"nominal","2.0NRT",296.52,3.82,"D"
"95",34.69759,135.05821,328.65,0.53,0.42,"2023-02-05",421,1,"nominal","2.0NRT",285.86,4.03,"D"
"96",34.69942,135.0051,328.94,0.53,0.42,"2023-02-05",421,1,"nominal","2.0NRT",287.98,3.25,"D"
"97",34.69729,135.00298,325.05,0.53,0.42,"2023-02-05",421,1,"nominal","2.0NRT",287.79,3.35,"D"
"98",34.72295,134.95169,330.55,0.53,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.12,4.13,"D"
"99",35.22845,139.89745,345.86,0.33,0.55,"2023-02-05",423,1,"nominal","2.0NRT",290.11,3.01,"D"
"100",34.77279,134.94386,327.04,0.53,0.42,"2023-02-05",423,1,"nominal","2.0NRT",287.95,3.7,"D"
"101",34.67118,133.81979,334.72,0.47,0.4,"2023-02-05",423,1,"nominal","2.0NRT",289.66,4.12,"D"
"102",34.79881,134.86411,330.08,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.18,3.02,"D"
"103",34.67185,133.82211,331.73,0.47,0.4,"2023-02-05",423,1,"nominal","2.0NRT",290.03,3.38,"D"
"104",34.79718,134.86212,330.23,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.05,4.88,"D"
"105",34.67184,133.69745,334.13,0.46,0.39,"2023-02-05",423,1,"nominal","2.0NRT",291.78,3.31,"D"
"106",35.01461,136.85954,326.35,0.44,0.46,"2023-02-05",423,1,"nominal","2.0NRT",291.02,1.06,"D"
"107",35.02406,136.86812,345.65,0.44,0.46,"2023-02-05",423,1,"nominal","2.0NRT",293.19,5.87,"D"
"108",34.86304,135.25488,333.38,0.55,0.42,"2023-02-05",423,1,"nominal","2.0NRT",284.64,4.89,"D"
"109",35.02879,136.87242,334.35,0.44,0.46,"2023-02-05",423,1,"nominal","2.0NRT",292.93,5.6,"D"
"110",34.84156,134.98314,337.96,0.53,0.42,"2023-02-05",423,1,"nominal","2.0NRT",286.34,5.17,"D"
"111",34.83914,134.8201,334.19,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",288.03,6.84,"D"
"112",35.02408,136.55258,325.15,0.43,0.46,"2023-02-05",423,1,"nominal","2.0NRT",290.5,2.6,"D"
"113",34.73585,133.80017,340,0.47,0.4,"2023-02-05",423,1,"nominal","2.0NRT",287.35,7,"D"
"114",34.85437,134.78302,325.94,0.52,0.41,"2023-02-05",423,1,"nominal","2.0NRT",287.26,4.45,"D"
"115",34.73948,133.79956,344.95,0.47,0.4,"2023-02-05",423,1,"nominal","2.0NRT",289.5,7.31,"D"
"116",34.73886,133.79443,331.55,0.47,0.4,"2023-02-05",423,1,"nominal","2.0NRT",289.38,3.57,"D"
"117",34.82297,134.37589,343.47,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",288.07,7.22,"D"
"118",34.8217,134.36499,332.38,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",289.04,5.28,"D"
"119",34.75397,133.79692,337.19,0.47,0.4,"2023-02-05",423,1,"nominal","2.0NRT",287.9,9.11,"D"
"120",34.83177,134.41866,334.29,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",289.35,4.25,"D"
"121",34.88627,134.85916,331.03,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.77,6.65,"D"
"122",34.83549,134.41795,343.01,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",289.1,13.66,"D"
"123",34.88945,134.85284,344.66,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",291.7,6.65,"D"
"124",34.90407,134.8446,330.81,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.12,5.38,"D"
"125",34.90342,134.8389,341.08,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",292.38,5.38,"D"
"126",34.90266,134.84326,341.07,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",291.6,6.91,"D"
"127",34.90204,134.83757,329.11,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.32,4.56,"D"
"128",34.92667,134.95679,332.81,0.53,0.42,"2023-02-05",423,1,"nominal","2.0NRT",291.25,4.25,"D"
"129",34.81237,133.9424,329.88,0.48,0.4,"2023-02-05",423,1,"nominal","2.0NRT",287.77,3.88,"D"
"130",34.86263,134.34523,331.56,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",290.24,4.34,"D"
"131",34.91861,134.81148,331.18,0.52,0.42,"2023-02-05",423,1,"nominal","2.0NRT",289.37,5.88,"D"
"132",34.86634,134.34451,332.97,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",288.09,5.34,"D"
"133",34.82331,133.94035,331.96,0.48,0.4,"2023-02-05",423,1,"nominal","2.0NRT",286.31,2.93,"D"
"134",34.97969,135.15616,329.63,0.54,0.42,"2023-02-05",423,1,"nominal","2.0NRT",287.47,4.21,"D"
"135",34.93768,134.77353,327.14,0.52,0.41,"2023-02-05",423,1,"nominal","2.0NRT",293.03,8.11,"D"
"136",35.40991,139.98396,330.03,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",293.07,3.01,"D"
"137",35.41557,139.99086,329.16,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",290.33,1.9,"D"
"138",34.89798,134.35553,331.22,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",287.21,4.79,"D"
"139",35.44288,140.16223,351.01,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",287.06,4.15,"D"
"140",34.91728,134.42398,329.12,0.5,0.41,"2023-02-05",423,1,"nominal","2.0NRT",284.9,3.46,"D"
"141",35.45277,140.15381,331.55,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",287.09,2.54,"D"
"142",34.9377,134.1273,344.95,0.49,0.4,"2023-02-05",423,1,"nominal","2.0NRT",287.19,9.64,"D"
"143",34.9371,134.12207,352.47,0.49,0.4,"2023-02-05",423,1,"nominal","2.0NRT",289.72,9.64,"D"
"144",35.08277,135.30269,339.84,0.55,0.43,"2023-02-05",423,1,"nominal","2.0NRT",283.25,9.22,"D"
"145",35.611,140.4623,332.29,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",289.38,4.36,"D"
"146",35.57224,140.10898,367,0.34,0.56,"2023-02-05",423,1,"high","2.0NRT",293.15,5.38,"D"
"147",35.6048,140.46373,337.43,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",289.41,2.38,"D"
"148",35.6101,140.46326,335.47,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",289.59,2.38,"D"
"149",35.61516,140.45876,343.37,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",288.91,3.73,"D"
"150",35.61491,140.45477,332.35,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",287.85,3.73,"D"
"151",35.61417,140.44275,351.15,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",291.14,4.18,"D"
"152",35.61996,140.45029,333.27,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",289.37,5.77,"D"
"153",35.92568,140.67683,334.47,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",289.84,5.09,"D"
"154",35.92824,140.67673,327.18,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",286.12,4.81,"D"
"155",32.81918,118.98106,333.9,0.39,0.6,"2023-02-05",423,1,"nominal","2.0NRT",282.28,3.35,"D"
"156",36.24254,140.28,367,0.36,0.57,"2023-02-05",423,1,"high","2.0NRT",291.16,5.05,"D"
"157",36.24229,140.276,330.99,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",289.12,5.05,"D"
"158",34.73417,127.35451,335.66,0.42,0.37,"2023-02-05",423,1,"nominal","2.0NRT",287.02,5.18,"D"
"159",36.29315,140.40967,341.22,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",289.36,4.66,"D"
"160",36.27157,140.07112,340.18,0.35,0.56,"2023-02-05",423,1,"nominal","2.0NRT",289.9,2.75,"D"
"161",34.71901,127.00387,342.25,0.43,0.38,"2023-02-05",423,1,"nominal","2.0NRT",285.04,2.26,"D"
"162",35.08228,128.99159,335.86,0.39,0.36,"2023-02-05",423,1,"nominal","2.0NRT",290.67,3.08,"D"
"163",33.11753,119.23608,330.33,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",287.23,2.05,"D"
"164",33.55212,119.08363,334.49,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",286.1,4.91,"D"
"165",33.38899,118.21104,333.94,0.42,0.61,"2023-02-05",423,1,"nominal","2.0NRT",284.34,2.59,"D"
"166",35.34702,127.30309,329.61,0.41,0.37,"2023-02-05",423,1,"nominal","2.0NRT",288.18,2.18,"D"
"167",33.38874,118.21359,340.56,0.42,0.61,"2023-02-05",423,1,"nominal","2.0NRT",284.46,4.23,"D"
"168",36.02431,129.39381,333.55,0.38,0.36,"2023-02-05",423,1,"nominal","2.0NRT",291.97,2.73,"D"
"169",36.29056,128.67523,335.7,0.39,0.36,"2023-02-05",423,1,"nominal","2.0NRT",283.8,1.95,"D"
"170",34.52253,119.60012,333.42,0.33,0.55,"2023-02-05",423,1,"nominal","2.0NRT",286.26,3.15,"D"
"171",36.2223,127.99735,328.61,0.39,0.36,"2023-02-05",423,1,"nominal","2.0NRT",283.19,1.54,"D"
"172",34.5266,119.59799,338.26,0.33,0.55,"2023-02-05",423,1,"nominal","2.0NRT",284.74,3.27,"D"
"173",36.7939,127.92326,337.55,0.39,0.36,"2023-02-05",423,1,"nominal","2.0NRT",281.07,1.51,"D"
"174",37.48486,129.05746,336.82,0.38,0.36,"2023-02-05",423,1,"nominal","2.0NRT",294.13,4.74,"D"
"175",35.31736,117.52695,339.2,0.41,0.61,"2023-02-05",423,1,"nominal","2.0NRT",286.56,4.96,"D"
"176",35.4179,117.66411,335.67,0.4,0.6,"2023-02-05",423,1,"nominal","2.0NRT",285.73,3.12,"D"
"177",35.97585,118.84839,330.89,0.33,0.56,"2023-02-05",423,1,"nominal","2.0NRT",284.96,1.86,"D"
"178",36.65741,120.78098,331.78,0.51,0.49,"2023-02-05",423,1,"nominal","2.0NRT",287.56,3.08,"D"
"179",36.31124,118.98046,327.88,0.32,0.55,"2023-02-05",423,1,"nominal","2.0NRT",287.36,2.78,"D"
"180",36.74665,120.74677,338.73,0.51,0.49,"2023-02-05",423,1,"nominal","2.0NRT",288.02,5.2,"D"
"181",36.76293,120.77663,325.25,0.5,0.49,"2023-02-05",423,1,"nominal","2.0NRT",289.16,3.37,"D"
"182",36.78727,120.73818,330.34,0.51,0.49,"2023-02-05",423,1,"nominal","2.0NRT",289.55,3.23,"D"
"183",36.77611,120.64703,341,0.51,0.49,"2023-02-05",423,1,"nominal","2.0NRT",287.85,4.63,"D"
"184",36.78887,120.73547,330.31,0.51,0.49,"2023-02-05",423,1,"nominal","2.0NRT",288.83,3.32,"D"
"185",36.77721,120.64465,331.24,0.51,0.49,"2023-02-05",423,1,"nominal","2.0NRT",286.01,7.38,"D"
"186",36.86275,120.76903,327.33,0.5,0.49,"2023-02-05",423,1,"nominal","2.0NRT",286.36,2.93,"D"
"187",36.98382,120.85304,340.72,0.49,0.49,"2023-02-05",423,1,"nominal","2.0NRT",288.53,4.99,"D"
"188",37.09353,121.15525,338.24,0.47,0.48,"2023-02-05",423,1,"nominal","2.0NRT",288.43,4.52,"D"
"189",37.22583,121.21076,338.37,0.47,0.48,"2023-02-05",423,1,"nominal","2.0NRT",285.59,8.57,"D"
"190",37.22706,121.20843,335.99,0.47,0.48,"2023-02-05",423,1,"nominal","2.0NRT",283.72,3.55,"D"
"191",37.20677,120.0817,326.13,0.54,0.5,"2023-02-05",423,1,"nominal","2.0NRT",286.96,2.88,"D"
"192",37.28191,120.09132,338.79,0.53,0.5,"2023-02-05",423,1,"nominal","2.0NRT",288.22,6.49,"D"
"193",37.34805,120.14683,342.16,0.53,0.5,"2023-02-05",423,1,"nominal","2.0NRT",286.83,6.04,"D"
"194",37.28169,118.54099,328.83,0.32,0.55,"2023-02-05",423,1,"nominal","2.0NRT",287.07,1.24,"D"
"195",37.3689,118.52991,330.27,0.32,0.55,"2023-02-05",423,1,"nominal","2.0NRT",285.57,1.42,"D"
"196",37.32394,118.09651,347.7,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",283.06,3.94,"D"
"197",37.4053,118.37682,333.53,0.33,0.55,"2023-02-05",423,1,"nominal","2.0NRT",285.96,1.54,"D"
"198",37.19898,117.50018,336.54,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",288.42,2.52,"D"
"199",37.48842,118.36793,339.71,0.32,0.55,"2023-02-05",423,1,"nominal","2.0NRT",288.71,5.99,"D"
"200",37.48931,118.37145,356.45,0.32,0.55,"2023-02-05",423,1,"low","2.0NRT",286.39,5.99,"D"
"201",37.69971,118.61981,325.02,0.62,0.54,"2023-02-05",423,1,"nominal","2.0NRT",285.75,2.17,"D"
"202",37.47067,117.57787,351.9,0.36,0.57,"2023-02-05",423,1,"nominal","2.0NRT",291.09,9.59,"D"
"203",37.47166,117.58173,356.41,0.36,0.57,"2023-02-05",423,1,"low","2.0NRT",286.32,9.59,"D"
"204",37.47185,117.5788,367,0.36,0.57,"2023-02-05",423,1,"high","2.0NRT",291.22,17.24,"D"
"205",37.40199,117.14107,331.78,0.38,0.59,"2023-02-05",423,1,"nominal","2.0NRT",282.64,1.8,"D"
"206",36.67781,114.46021,345.84,0.55,0.68,"2023-02-05",423,1,"nominal","2.0NRT",293.05,22.49,"D"
"207",36.67948,114.46593,356.32,0.55,0.68,"2023-02-05",423,1,"low","2.0NRT",284.97,22.49,"D"
"208",37.43288,117.12832,326.98,0.38,0.59,"2023-02-05",423,1,"nominal","2.0NRT",284.49,1.39,"D"
"209",37.79807,118.32801,330.11,0.32,0.55,"2023-02-05",423,1,"nominal","2.0NRT",284.39,1.54,"D"
"210",36.80981,114.43542,343.05,0.55,0.68,"2023-02-05",423,1,"nominal","2.0NRT",284.45,8.74,"D"
"211",37.85943,118.23421,334.59,0.32,0.55,"2023-02-05",423,1,"nominal","2.0NRT",286.07,1.93,"D"
"212",37.8294,118.11343,348.86,0.33,0.55,"2023-02-05",423,1,"nominal","2.0NRT",290.25,2.6,"D"
"213",37.82928,118.11411,331.06,0.33,0.55,"2023-02-05",423,1,"nominal","2.0NRT",288.88,3.08,"D"
"214",37.63192,117.24813,327.99,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",285.27,1.55,"D"
"215",37.85329,117.99761,367,0.33,0.55,"2023-02-05",423,1,"high","2.0NRT",291.42,5.42,"D"
"216",37.83388,117.92123,326.95,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",289.11,1.24,"D"
"217",37.91521,117.92847,325.72,0.33,0.56,"2023-02-05",423,1,"nominal","2.0NRT",288.49,1.36,"D"
"218",37.91752,117.70384,332.77,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",285.79,2.26,"D"
"219",37.92912,117.72795,333.6,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",286.93,2.06,"D"
"220",37.92532,117.71304,347.24,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",286.6,3.03,"D"
"221",37.93995,117.72765,332.37,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",287.47,2.13,"D"
"222",37.93237,117.69779,333.53,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",286.91,1.56,"D"
"223",38.06363,117.75191,325.87,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",286.43,1.51,"D"
"224",38.0627,117.74821,325.27,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",286.53,1.51,"D"
"225",38.06668,117.7425,333.54,0.34,0.56,"2023-02-05",423,1,"nominal","2.0NRT",285.39,1.64,"D"
"226",37.93494,117.22692,327.29,0.36,0.58,"2023-02-05",423,1,"nominal","2.0NRT",285.93,1.73,"D"
"227",38.08491,117.02708,332.99,0.37,0.58,"2023-02-05",423,1,"nominal","2.0NRT",283.57,2.04,"D"
"228",38.22479,117.46159,331.11,0.35,0.57,"2023-02-05",423,1,"nominal","2.0NRT",284.95,1.88,"D"
