"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",37.25362,30.44576,301.99,0.55,0.42,"2022-09-02",11,1,"nominal","2.0NRT",287.78,1.6,"N"
"2",36.93763,30.64596,308.42,0.56,0.43,"2022-09-02",11,1,"nominal","2.0NRT",292.74,1.08,"N"
"3",34.91708,37.94303,321.34,0.51,0.66,"2022-09-02",11,1,"nominal","2.0NRT",289.39,1.98,"N"
"4",34.91581,37.94115,310.88,0.51,0.66,"2022-09-02",11,1,"nominal","2.0NRT",288.24,1.62,"N"
"5",34.91435,37.94643,310.48,0.52,0.66,"2022-09-02",11,1,"nominal","2.0NRT",288.44,1.62,"N"
"6",34.61248,37.90042,302.66,0.52,0.67,"2022-09-02",11,1,"nominal","2.0NRT",291.01,0.47,"N"
"7",34.97462,35.89383,306.41,0.4,0.6,"2022-09-02",11,1,"nominal","2.0NRT",294.1,0.64,"N"
"8",31.43406,39.12611,300.77,0.74,0.76,"2022-09-02",13,1,"nominal","2.0NRT",290.28,0.88,"N"
"9",31.18439,36.07151,302.34,0.5,0.66,"2022-09-02",13,1,"nominal","2.0NRT",291.92,0.63,"N"
"10",31.33694,32.10656,319.14,0.59,0.53,"2022-09-02",13,1,"nominal","2.0NRT",293.19,2.69,"N"
"11",31.41437,31.36441,306.31,0.53,0.5,"2022-09-02",13,1,"nominal","2.0NRT",293.6,1.09,"N"
"12",30.72467,33.77482,302.54,0.38,0.59,"2022-09-02",13,1,"nominal","2.0NRT",292.49,0.8,"N"
"13",30.70073,33.84932,326.49,0.39,0.59,"2022-09-02",13,1,"nominal","2.0NRT",294.47,3.35,"N"
"14",31.12987,29.84443,307.2,0.44,0.46,"2022-09-02",13,1,"nominal","2.0NRT",296.85,2.03,"N"
"15",31.12322,29.81368,333.6,0.44,0.46,"2022-09-02",13,1,"nominal","2.0NRT",295.95,4.59,"N"
"16",30.70613,31.28633,306.98,0.55,0.51,"2022-09-02",13,1,"nominal","2.0NRT",292.82,1.53,"N"
"17",31.0298,29.75579,316.08,0.44,0.46,"2022-09-02",13,1,"nominal","2.0NRT",295.04,2.14,"N"
"18",31.01234,29.83713,305.58,0.45,0.47,"2022-09-02",13,1,"nominal","2.0NRT",293.94,1.53,"N"
"19",31.00915,29.83138,316.77,0.44,0.46,"2022-09-02",13,1,"nominal","2.0NRT",294.24,1.88,"N"
"20",30.44629,30.77193,304.42,0.52,0.5,"2022-09-02",13,1,"nominal","2.0NRT",293.17,0.58,"N"
"21",30.38134,30.5631,319.54,0.5,0.49,"2022-09-02",13,1,"nominal","2.0NRT",296.17,2.64,"N"
"22",30.93362,27.55672,304.15,0.51,0.41,"2022-09-02",13,1,"nominal","2.0NRT",292.97,0.45,"N"
